"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00054511","BEIJING, CH","1951-01","0","0","4","1","6","31","18","0","0","-9","0.18","51",,"1391","0.32","20.1","31.5","8.8"
"CHM00054511","BEIJING, CH","1951-02","0","0","4","2","0","28","5","0","0","10","0.21","53",,"1007","0.40","29.0","38.4","19.7"
"CHM00054511","BEIJING, CH","1951-03","0","0","1","0","0","21","2","2","0","9","0.06","71",,"773","0.06","40.1","51.8","28.3"
"CHM00054511","BEIJING, CH","1951-04","0","0","1","0","0","0","0","9","0","33","0.03","80",,"329","0.04","54.0","66.6","41.5"
"CHM00054511","BEIJING, CH","1951-05","146","146","5","4","0","0","0","31","4","48","4.01","94",,"9","5.74","69.4","82.2","56.7"
"CHM00054511","BEIJING, CH","1951-06","512","366","5","2","0","0","0","30","17","55","1.51","100",,"0","1.70","77.2","89.8","64.6"
"CHM00054511","BEIJING, CH","1951-07","948","436","6","4","0","0","0","31","16","61","1.68","98","0","0","3.24","79.1","89.7","68.4"
"CHM00054511","BEIJING, CH","1951-08","1375","427","9","7","0","0","0","31","16","54","3.48","101","0","0","4.85","78.8","89.6","67.9"
"CHM00054511","BEIJING, CH","1951-09","1441","66","4","3","0","0","0","26","0","43","0.44","89","61","61","1.02","65.2","77.4","52.9"
"CHM00054511","BEIJING, CH","1951-10","1468","27","4","3","0","0","0","10","0","33","0.58","85","331","270","1.40","57.2","67.5","46.8"
"CHM00054511","BEIJING, CH","1951-11","1468","0","3","0","0","16","0","0","0","16","0.09","65","1046","715","0.18","41.2","51.2","31.1"
"CHM00054511","BEIJING, CH","1951-12","1468","0","1","0","0","30","1","0","0","10","0.03","56","1993","947","0.03","34.5","45.2","23.8"
"CHM00054511","BEIJING, CH","1952-01","0","0","0","0","0","31","3","0","0","9","0.00","51","3152","1160","0.00","27.6","38.7","16.5"
"CHM00054511","BEIJING, CH","1952-02","0","0","5","2","0","29","12","0","0","4","0.28","47","4336","1184","0.56","24.2","34.6","13.8"
"CHM00054511","BEIJING, CH","1952-03","0","0","4","3","0","20","0","0","0","16","0.28","66","5105","769","0.63","40.2","51.1","29.3"
"CHM00054511","BEIJING, CH","1952-04","12","12","2","1","0","0","0","14","0","35","0.17","87","5346","241","0.25","57.3","68.8","45.9"
"CHM00054511","BEIJING, CH","1952-05","173","161","10","5","0","0","0","29","5","48","0.42","98","5357","11","1.38","69.9","82.6","57.1"
"CHM00054511","BEIJING, CH","1952-06","559","386","3","2","0","0","0","29","18","55","0.63","101","5357","0","0.88","77.9","90.6","65.1"
"CHM00054511","BEIJING, CH","1952-07","1025","466","16","12","0","0","0","31","12","66","5.68","103","0","0","12.29","80.0","87.7","72.3"
"CHM00054511","BEIJING, CH","1952-08","1379","354","9","5","0","0","0","31","5","60","1.11","91","0","0","2.77","76.4","86.0","66.8"
"CHM00054511","BEIJING, CH","1952-09","1517","137","5","3","0","0","0","27","0","44","2.17","89","29","29","2.54","68.6","79.4","57.8"
"CHM00054511","BEIJING, CH","1952-10","1518","1","2","1","0","1","0","10","0","29","0.18","80","343","313","0.22","54.9","67.6","42.3"
"CHM00054511","BEIJING, CH","1952-11","1518","0","4","0","0","21","1","0","0","19","0.09","67","1119","776","0.26","39.1","48.3","29.9"
"CHM00054511","BEIJING, CH","1952-12","1518","0","1","1","1","31","13","0","0","0","0.15","44","2434","1315","0.15","22.6","33.1","12.0"
"CHM00054511","BEIJING, CH","1953-01","0","0","0","0","1","31","12","0","0","-3","0.00","49","3772","1339","0.00","21.8","33.0","10.6"
"CHM00054511","BEIJING, CH","1953-02","0","0","5","0","0","27","12","0","0","0","0.06","58","4873","1100","0.17","25.7","36.2","15.2"
"CHM00054511","BEIJING, CH","1953-03","0","0","2","1","0","16","0","0","0","23","0.13","69","5500","627","0.16","44.8","56.9","32.7"
"CHM00054511","BEIJING, CH","1953-04","15","15","1","1","0","0","0","12","0","33","0.37","87","5792","292","0.37","55.8","68.4","43.1"
"CHM00054511","BEIJING, CH","1953-05","87","72","12","8","0","0","0","24","2","47","1.12","94","5843","51","3.46","65.7","76.5","54.8"
"CHM00054511","BEIJING, CH","1953-06","390","303","8","2","0","0","0","30","7","56","2.56","95","5843","0","3.33","75.1","85.4","64.8"
"CHM00054511","BEIJING, CH","1953-07","854","464","13","11","0","0","0","31","15","67","1.24","99","0","0","5.78","80.0","88.3","71.6"
"CHM00054511","BEIJING, CH","1953-08","1180","326","15","10","0","0","0","30","1","60","2.44","91","0","0","10.19","75.5","82.3","68.7"
"CHM00054511","BEIJING, CH","1953-09","1317","137","4","3","0","0","0","29","0","45","0.58","89","23","23","1.02","68.8","80.5","57.1"
"CHM00054511","BEIJING, CH","1953-10","1339","22","3","1","0","0","0","16","0","38","1.02","83","230","207","1.11","59.0","70.5","47.6"
"CHM00054511","BEIJING, CH","1953-11","1339","0","3","2","0","20","0","0","0","22","0.11","67","992","762","0.23","39.6","48.1","31.2"
"CHM00054511","BEIJING, CH","1953-12","1339","0","1","0","0","31","2","0","0","12","0.08","47","2130","1139","0.08","28.3","38.1","18.4"
"CHM00054511","BEIJING, CH","1954-01","0","0","1","0","0","31","9","0","0","8","0.02","43","3323","1192","0.03","26.5","34.6","18.4"
"CHM00054511","BEIJING, CH","1954-02","0","0","2","1","0","27","2","0","0","11","0.23","50","4257","934","0.26","31.7","41.9","21.5"
"CHM00054511","BEIJING, CH","1954-03","0","0","3","1","0","23","1","1","0","13","0.13","73","5059","803","0.18","39.1","49.8","28.4"
"CHM00054511","BEIJING, CH","1954-04","3","3","6","3","0","0","0","13","0","34","0.43","81","5321","262","0.83","56.4","68.2","44.5"
"CHM00054511","BEIJING, CH","1954-05","85","82","8","5","0","0","0","26","0","45","0.32","89","5359","38","1.19","66.4","77.7","55.2"
"CHM00054511","BEIJING, CH","1954-06","311","226","16","9","0","0","0","29","2","54","3.02","92","5361","2","9.12","72.5","81.8","63.1"
"CHM00054511","BEIJING, CH","1954-07","630","319","21","13","0","0","0","31","1","61","1.66","91","0","0","8.78","75.3","82.1","68.5"
"CHM00054511","BEIJING, CH","1954-08","1000","370","12","9","0","0","0","31","3","63","5.51","92","0","0","15.48","76.9","84.8","69.1"
"CHM00054511","BEIJING, CH","1954-09","1114","114","3","2","0","0","0","29","0","44","0.43","89","29","29","0.56","67.8","78.0","57.6"
"CHM00054511","BEIJING, CH","1954-10","1114","0","5","1","0","0","0","6","0","33","0.47","73","344","315","0.61","54.8","64.9","44.8"
"CHM00054511","BEIJING, CH","1954-11","1114","0","4","2","0","15","0","5","0","19","0.31","74","985","640","0.63","43.7","54.3","33.0"
"CHM00054511","BEIJING, CH","1954-12","1114","0","3","0","0","31","19","0","0","6","0.09","44","2298","1313","0.17","22.6","29.9","15.4"
"CHM00054511","BEIJING, CH","1955-01","0","0","0","0","0","31","12","0","0","4","0.00","50","3554","1256","0.00","24.5","34.3","14.7"
"CHM00054511","BEIJING, CH","1955-02","0","0","0","0","0","28","2","0","0","8","0.01","56","4491","938","0.01","31.5","41.9","21.2"
"CHM00054511","BEIJING, CH","1955-03","0","0","7","1","0","26","4","0","0","17","0.13","62","5389","898","0.37","36.0","43.9","28.2"
"CHM00054511","BEIJING, CH","1955-04","6","6","2","1","0","1","0","12","0","31","0.35","83","5655","266","0.37","56.4","67.8","44.9"
"CHM00054511","BEIJING, CH","1955-05","117","110","7","3","0","0","0","30","2","46","3.00","96","5669","14","4.06","68.1","80.2","56.0"
"CHM00054511","BEIJING, CH","1955-06","461","344","7","3","0","0","0","30","12","52","1.18","97","5670","1","2.09","76.4","87.3","65.6"
"CHM00054511","BEIJING, CH","1955-07","941","480","9","9","0","0","0","31","13","63","3.84","103","0","0","6.80","80.5","89.7","71.3"
"CHM00054511","BEIJING, CH","1955-08","1364","423","16","12","0","0","0","31","8","57","3.35","92","0","0","15.55","78.7","86.3","71.0"
"CHM00054511","BEIJING, CH","1955-09","1496","132","10","6","0","0","0","27","0","47","2.24","89","7","7","5.65","69.2","78.7","59.6"
"CHM00054511","BEIJING, CH","1955-10","1496","0","8","3","0","1","0","2","0","31","0.78","72","368","361","1.31","53.4","62.3","44.4"
"CHM00054511","BEIJING, CH","1955-11","1496","0","3","2","0","17","0","0","0","19","0.22","63","1076","708","0.48","41.4","51.0","31.8"
"CHM00054511","BEIJING, CH","1955-12","1496","0","2","0","0","29","3","0","0","14","0.02","54","2109","1033","0.04","31.7","40.6","22.7"
"CHM00054511","BEIJING, CH","1956-01","0","0","0","0","0","31","14","0","0","10","0.00","49","3335","1226","0.00","25.4","33.0","17.8"
"CHM00054511","BEIJING, CH","1956-02","0","0","5","2","0","29","8","0","0","9","0.14","53","4427","1092","0.46","27.3","36.4","18.3"
"CHM00054511","BEIJING, CH","1956-03","0","0","6","2","0","14","3","0","0","11","0.13","61","5275","847","0.44","37.7","45.9","29.5"
"CHM00054511","BEIJING, CH","1956-04","12","12","4","2","0","1","0","8","0","29","0.19","88","5586","312","0.37","55.0","66.5","43.6"
"CHM00054511","BEIJING, CH","1956-05","92","80","6","1","0","0","0","23","1","39","0.74","91","5674","87","1.01","64.8","75.8","53.7"
"CHM00054511","BEIJING, CH","1956-06","319","226","15","11","0","0","0","28","1","61","1.79","93","5675","1","9.93","72.5","80.8","64.2"
"CHM00054511","BEIJING, CH","1956-07","750","432","13","8","0","0","0","31","10","63","1.74","94","0","0","5.17","78.9","87.4","70.4"
"CHM00054511","BEIJING, CH","1956-08","1096","345","16","14","0","0","0","31","1","60","4.63","94","0","0","18.73","76.1","83.4","68.9"
"CHM00054511","BEIJING, CH","1956-09","1248","153","6","5","0","0","0","30","0","41","2.48","87","18","18","5.07","69.5","79.7","59.3"
"CHM00054511","BEIJING, CH","1956-10","1248","0","6","3","0","1","0","3","0","30","1.17","76","373","354","2.13","53.6","63.2","43.9"
"CHM00054511","BEIJING, CH","1956-11","1248","0","4","3","0","23","3","0","0","16","0.33","60","1276","903","0.61","34.9","42.7","27.1"
"CHM00054511","BEIJING, CH","1956-12","1248","0","0","0","0","31","19","0","0","7","0.00","45","2596","1320","0.00","22.4","31.1","13.7"
"CHM00054511","BEIJING, CH","1957-01","0","0","2","1","0","31","15","0","0","3","0.19","48","3906","1310","0.25","22.7","32.1","13.4"
"CHM00054511","BEIJING, CH","1957-02","0","0","4","1","0","28","17","0","0","4","0.20","43","5114","1208","0.32","21.9","31.0","12.7"
"CHM00054511","BEIJING, CH","1957-03","0","0","4","1","0","28","4","0","0","15","0.11","65","6015","901","0.27","35.9","45.4","26.4"
"CHM00054511","BEIJING, CH","1957-04","0","0","6","4","0","4","0","14","0","28","0.43","76","6285","270","1.14","56.0","67.5","44.5"
"CHM00054511","BEIJING, CH","1957-05","140","139","2","0","0","0","0","30","1","42","0.07","91","6313","28","0.12","68.6","81.0","56.1"
"CHM00054511","BEIJING, CH","1957-06","402","263","6","3","0","0","0","29","9","53","1.05","95","6317","4","2.12","73.6","83.7","63.6"
"CHM00054511","BEIJING, CH","1957-07","814","412","15","7","0","0","0","31","7","64","1.77","97","0","0","4.06","78.3","87.1","69.5"
"CHM00054511","BEIJING, CH","1957-08","1175","360","20","11","0","0","0","31","6","60","2.62","95","0","0","8.85","76.6","84.9","68.3"
"CHM00054511","BEIJING, CH","1957-09","1224","49","5","3","0","0","0","26","0","41","1.00","85","56","56","1.52","64.8","76.7","52.9"
"CHM00054511","BEIJING, CH","1957-10","1230","6","0","0","0","4","0","14","0","31","0.00","84","344","288","0.00","55.9","68.8","43.0"
"CHM00054511","BEIJING, CH","1957-11","1230","0","3","2","0","12","0","0","0","20","0.39","66","998","654","0.52","43.2","53.4","33.0"
"CHM00054511","BEIJING, CH","1957-12","1230","0","0","0","0","30","4","0","0","9","0.00","48","2104","1106","0.00","29.3","38.9","19.7"
"CHM00054511","BEIJING, CH","1958-01","0","0","2","1","0","31","17","0","0","0","0.13","48","3392","1288","0.17","23.4","33.0","13.9"
"CHM00054511","BEIJING, CH","1958-02","0","0","0","0","0","28","2","0","0","9","0.00","50","4371","979","0.00","30.0","40.4","19.6"
"CHM00054511","BEIJING, CH","1958-03","0","0","4","1","0","18","0","0","0","13","0.12","65","5149","778","0.26","39.9","50.2","29.6"
"CHM00054511","BEIJING, CH","1958-04","3","3","2","1","0","1","0","13","0","30","0.44","79","5407","258","0.54","56.5","68.5","44.5"
"CHM00054511","BEIJING, CH","1958-05","156","153","6","3","0","0","0","27","6","43","0.70","98","5465","58","1.50","68.1","79.6","56.6"
"CHM00054511","BEIJING, CH","1958-06","516","360","8","4","0","0","0","30","9","55","0.76","100","5465","0","1.46","77.0","88.6","65.4"
"CHM00054511","BEIJING, CH","1958-07","973","457","14","12","0","0","0","31","12","63","3.56","96","0","0","9.58","79.8","87.7","71.8"
"CHM00054511","BEIJING, CH","1958-08","1305","331","10","7","0","0","0","31","1","61","1.98","92","0","0","6.77","75.7","84.3","67.1"
"CHM00054511","BEIJING, CH","1958-09","1458","153","9","5","0","0","0","28","0","41","3.29","85","27","27","5.17","69.2","78.4","60.0"
"CHM00054511","BEIJING, CH","1958-10","1459","1","7","4","0","2","0","9","0","30","0.68","74","382","355","1.38","53.6","63.9","43.3"
"CHM00054511","BEIJING, CH","1958-11","1459","0","3","1","0","16","0","0","0","25","0.10","62","1103","721","0.20","41.0","50.0","31.9"
"CHM00054511","BEIJING, CH","1958-12","1459","0","3","0","0","28","2","0","0","11","0.08","56","2069","967","0.22","33.8","41.8","25.8"
"CHM00054511","BEIJING, CH","1959-01","0","0","1","0","0","31","12","0","0","2","0.02","50","3306","1237","0.02","25.1","34.8","15.4"
"CHM00054511","BEIJING, CH","1959-02","0","0","2","1","0","27","0","0","0","15","1.15","51","4194","888","1.23","33.3","41.3","25.3"
"CHM00054511","BEIJING, CH","1959-03","0","0","5","3","0","8","0","0","0","22","0.36","67","4777","583","0.77","46.2","55.3","37.1"
"CHM00054511","BEIJING, CH","1959-04","2","2","2","1","0","0","0","9","0","33","0.37","80","5043","267","0.41","56.2","67.6","44.8"
"CHM00054511","BEIJING, CH","1959-05","141","139","1","1","0","0","0","31","4","42","0.17","95","5060","16","0.17","69.0","81.9","56.0"
"CHM00054511","BEIJING, CH","1959-06","425","284","12","7","0","0","0","30","4","57","1.33","94","5060","0","3.30","74.5","84.6","64.3"
"CHM00054511","BEIJING, CH","1959-07","861","436","20","14","0","0","0","31","5","65","9.61","98","0","0","20.12","79.1","86.7","71.5"
"CHM00054511","BEIJING, CH","1959-08","1235","374","20","14","0","0","0","31","4","62","5.99","94","0","0","22.64","77.1","85.4","68.8"
"CHM00054511","BEIJING, CH","1959-09","1328","92","12","9","0","0","0","26","1","48","1.50","90","31","31","5.87","67.0","76.5","57.6"
"CHM00054511","BEIJING, CH","1959-10","1332","4","10","2","0","0","0","10","0","32","0.19","78","272","241","0.64","57.4","67.5","47.2"
"CHM00054511","BEIJING, CH","1959-11","1332","0","1","0","0","19","1","0","0","15","0.09","61","1102","830","0.10","37.3","45.4","29.3"
"CHM00054511","BEIJING, CH","1959-12","1332","0","1","0","0","30","9","0","0","10","0.07","47","2196","1094","0.09","29.7","36.8","22.6"
"CHM00054511","BEIJING, CH","1960-01","0","0","5","1","0","31","15","0","0","0","0.28","46","3516","1320","0.43","22.4","31.0","13.8"
"CHM00054511","BEIJING, CH","1960-02","0","0","1","1","0","27","0","0","0","17","0.13","60","4320","805","0.13","37.3","48.8","25.7"
"CHM00054511","BEIJING, CH","1960-03","0","0","4","0","0","12","0","0","0","23","0.08","68","5002","682","0.25","43.0","52.1","33.9"
"CHM00054511","BEIJING, CH","1960-04","11","11","1","1","0","1","0","14","0","32","0.13","84","5266","264","0.13","56.6","69.7","43.4"
"CHM00054511","BEIJING, CH","1960-05","105","94","4","2","0","0","0","24","1","42","0.15","95","5335","69","0.37","65.8","78.1","53.5"
"CHM00054511","BEIJING, CH","1960-06","489","384","9","5","0","0","0","30","13","54","0.35","101","5335","0","1.51","77.8","89.1","66.5"
"CHM00054511","BEIJING, CH","1960-07","974","484","12","11","0","0","0","31","12","65","4.35","96","0","0","11.07","80.6","88.6","72.6"
"CHM00054511","BEIJING, CH","1960-08","1368","395","10","5","0","0","0","31","7","59","1.65","93","0","0","3.60","77.7","86.5","68.9"
"CHM00054511","BEIJING, CH","1960-09","1523","155","10","4","0","0","0","26","0","46","1.08","90","32","32","2.04","69.1","79.7","58.4"
"CHM00054511","BEIJING, CH","1960-10","1524","0","6","1","0","1","0","10","0","30","0.75","77","341","309","0.94","55.1","65.8","44.3"
"CHM00054511","BEIJING, CH","1960-11","1524","0","1","1","0","18","2","0","0","11","0.24","64","1113","772","0.24","39.3","49.4","29.1"
"CHM00054511","BEIJING, CH","1960-12","1524","0","1","0","0","31","10","0","0","8","0.05","49","2317","1204","0.06","26.1","35.1","17.2"
"CHM00054511","BEIJING, CH","1961-01","0","0","1","1","0","31","10","0","0","8","0.17","47","3525","1208","0.17","26.0","36.0","16.1"
"CHM00054511","BEIJING, CH","1961-02","0","0","1","1","0","26","0","0","0","16","0.16","57","4374","848","0.16","34.7","45.6","23.8"
"CHM00054511","BEIJING, CH","1961-03","0","0","4","2","0","9","0","4","0","22","0.46","76","4968","594","0.79","45.8","57.1","34.6"
"CHM00054511","BEIJING, CH","1961-04","8","8","2","2","0","0","0","17","0","34","0.15","86","5167","199","0.26","58.7","71.5","45.8"
"CHM00054511","BEIJING, CH","1961-05","166","157","4","1","0","0","0","30","5","42","0.37","96","5189","22","0.51","69.3","82.8","56.0"
"CHM00054511","BEIJING, CH","1961-06","535","369","10","4","0","0","0","30","12","54","0.37","105","5189","0","1.08","77.3","88.5","66.1"
"CHM00054511","BEIJING, CH","1961-07","1073","538","11","7","0","0","0","31","17","66","2.95","101","0","0","10.02","82.4","91.8","72.9"
"CHM00054511","BEIJING, CH","1961-08","1457","384","12","7","0","0","0","31","6","61","2.41","95","0","0","5.04","77.4","85.3","69.5"
"CHM00054511","BEIJING, CH","1961-09","1547","90","7","4","0","0","0","26","0","45","2.91","85","26","26","4.67","67.1","77.1","57.1"
"CHM00054511","BEIJING, CH","1961-10","1547","0","6","1","0","2","0","7","0","26","0.11","80","365","339","0.39","54.1","63.7","44.5"
"CHM00054511","BEIJING, CH","1961-11","1547","0","7","1","0","9","0","0","0","24","0.16","61","992","627","0.44","44.1","52.8","35.4"
"CHM00054511","BEIJING, CH","1961-12","1547","0","2","0","0","31","8","0","0","6","0.05","48","2155","1163","0.07","27.5","36.6","18.3"
"CHM00054511","BEIJING, CH","1962-01","0","0","1","0","0","31","1","0","0","9","0.09","45","3317","1161","0.09","27.5","37.1","18.0"
"CHM00054511","BEIJING, CH","1962-02","0","0","5","2","0","28","2","0","0","11","0.32","59","4259","942","0.70","31.4","40.6","22.2"
"CHM00054511","BEIJING, CH","1962-03","0","0","2","0","0","23","0","1","0","21","0.06","71","5008","750","0.09","40.8","52.2","29.4"
"CHM00054511","BEIJING, CH","1962-04","6","6","2","1","0","3","0","14","0","28","0.48","85","5313","305","0.49","55.0","68.4","41.7"
"CHM00054511","BEIJING, CH","1962-05","182","177","3","3","0","0","0","29","8","42","0.75","98","5353","40","1.06","69.4","83.5","55.4"
"CHM00054511","BEIJING, CH","1962-06","475","292","6","3","0","0","0","30","9","51","1.02","99","5353","0","1.98","74.7","86.6","62.9"
"CHM00054511","BEIJING, CH","1962-07","939","464","13","8","0","0","0","31","16","65","1.56","97","0","0","7.91","80.0","88.8","71.1"
"CHM00054511","BEIJING, CH","1962-08","1367","428","4","2","0","0","0","31","13","55","1.06","97","0","0","1.34","78.8","88.7","68.9"
"CHM00054511","BEIJING, CH","1962-09","1526","159","4","2","0","0","0","27","0","45","0.43","90","29","29","0.70","69.3","80.9","57.8"
"CHM00054511","BEIJING, CH","1962-10","1526","0","0","0","0","1","0","8","0","28","0.00","77","337","308","0.00","55.1","66.5","43.7"
"CHM00054511","BEIJING, CH","1962-11","1526","0","2","0","0","19","0","0","0","18","0.06","67","1122","785","0.08","38.8","48.3","29.4"
"CHM00054511","BEIJING, CH","1962-12","1526","0","0","0","0","30","1","0","0","11","0.00","57","2110","989","0.00","33.1","43.8","22.4"
"CHM00054511","BEIJING, CH","1963-01","0","0","1","0","0","29","13","0","0","5","0.04","48","3347","1237","0.04","25.1","34.3","15.9"
"CHM00054511","BEIJING, CH","1963-02","0","0","1","0","0","27","2","0","0","6","0.03","65","4303","955","0.03","30.9","43.3","18.5"
"CHM00054511","BEIJING, CH","1963-03","0","0","4","2","0","14","0","2","0","22","0.20","72","4924","622","0.49","44.9","56.4","33.5"
"CHM00054511","BEIJING, CH","1963-04","0","0","8","4","0","2","0","9","0","31","0.35","81","5240","315","1.29","54.5","65.3","43.7"
"CHM00054511","BEIJING, CH","1963-05","103","103","6","2","0","0","0","28","0","44","1.71","89","5278","38","2.04","67.1","78.0","56.2"
"CHM00054511","BEIJING, CH","1963-06","514","411","4","1","0","0","0","30","18","53","0.18","102","5278","0","0.24","78.7","91.3","66.1"
"CHM00054511","BEIJING, CH","1963-07","1019","504","10","6","0","0","0","31","19","65","1.74","98","0","0","6.36","81.3","90.9","71.7"
"CHM00054511","BEIJING, CH","1963-08","1443","424","12","8","0","0","0","31","7","63","8.35","93","0","0","19.37","78.7","86.4","71.0"
"CHM00054511","BEIJING, CH","1963-09","1584","141","4","1","0","0","0","29","1","45","0.24","90","30","30","0.31","68.7","79.7","57.7"
"CHM00054511","BEIJING, CH","1963-10","1585","1","2","1","0","2","0","7","0","31","0.19","80","356","326","0.21","54.5","66.9","42.1"
"CHM00054511","BEIJING, CH","1963-11","1585","0","4","0","0","13","0","0","0","17","0.04","61","1060","704","0.15","41.5","50.5","32.5"
"CHM00054511","BEIJING, CH","1963-12","1585","0","0","0","0","31","4","0","0","6","0.01","52","2172","1112","0.01","29.1","39.3","19.0"
"CHM00054511","BEIJING, CH","1964-01","0","0","3","1","0","31","7","0","0","11","0.17","46","3346","1174","0.30","27.1","35.9","18.4"
"CHM00054511","BEIJING, CH","1964-02","0","0","4","0","0","29","17","0","0","7","0.09","47","4554","1208","0.23","23.3","31.3","15.4"
"CHM00054511","BEIJING, CH","1964-03","0","0","5","1","0","20","0","0","0","23","0.25","67","5330","776","0.42","40.0","49.2","30.7"
"CHM00054511","BEIJING, CH","1964-04","0","0","16","11","0","0","0","3","0","33","2.01","73","5658","328","5.57","54.1","60.5","47.6"
"CHM00054511","BEIJING, CH","1964-05","146","146","4","1","0","0","0","29","1","47","0.35","90","5663","6","0.52","69.5","80.1","58.9"
"CHM00054511","BEIJING, CH","1964-06","471","325","8","5","0","0","0","30","13","53","0.46","99","5663","0","1.44","75.8","88.2","63.5"
"CHM00054511","BEIJING, CH","1964-07","895","424","9","7","0","0","0","31","7","66","2.22","97","0","0","4.92","78.7","86.6","70.7"
"CHM00054511","BEIJING, CH","1964-08","1251","356","17","11","0","0","0","31","3","61","4.40","94","0","0","14.08","76.5","83.9","69.0"
"CHM00054511","BEIJING, CH","1964-09","1348","97","6","6","0","0","0","27","0","47","0.97","86","33","33","3.18","67.1","75.9","58.3"
"CHM00054511","BEIJING, CH","1964-10","1348","0","9","5","0","0","0","1","0","33","0.64","72","391","358","1.53","53.5","60.7","46.2"
"CHM00054511","BEIJING, CH","1964-11","1348","0","0","0","0","12","0","0","0","24","0.00","67","1053","661","0.00","42.9","52.8","33.1"
"CHM00054511","BEIJING, CH","1964-12","1348","0","0","0","0","31","2","0","0","12","0.00","45","2126","1074","0.00","30.4","39.1","21.6"
"CHM00054511","BEIJING, CH","1965-01","0","0","0","0","0","31","7","0","0","3","0.00","46","3383","1257","0.00","24.5","35.5","13.4"
"CHM00054511","BEIJING, CH","1965-02","0","0","2","0","0","28","1","0","0","4","0.09","52","4345","961","0.18","30.7","42.0","19.3"
"CHM00054511","BEIJING, CH","1965-03","0","0","1","0","0","26","0","1","0","16","0.01","72","5092","747","0.01","40.9","54.0","27.8"
"CHM00054511","BEIJING, CH","1965-04","7","7","6","3","0","5","0","9","0","27","0.49","88","5480","388","1.03","52.3","64.6","40.0"
"CHM00054511","BEIJING, CH","1965-05","169","162","3","1","0","0","0","28","8","36","0.15","99","5516","35","0.22","69.1","84.2","54.0"
"CHM00054511","BEIJING, CH","1965-06","515","346","6","2","0","0","0","30","15","52","0.61","101","5516","0","0.96","76.5","89.4","63.7"
"CHM00054511","BEIJING, CH","1965-07","1017","502","8","3","0","0","0","31","22","63","0.70","101","0","0","1.49","81.2","92.3","70.1"
"CHM00054511","BEIJING, CH","1965-08","1394","376","6","5","0","0","0","31","9","60","2.39","95","0","0","4.81","77.1","86.9","67.4"
"CHM00054511","BEIJING, CH","1965-09","1517","123","5","3","0","0","0","30","0","41","0.48","88","12","12","1.16","68.7","81.5","55.9"
"CHM00054511","BEIJING, CH","1965-10","1524","7","3","0","0","0","0","19","0","35","0.07","83","231","219","0.14","58.2","71.3","45.0"
"CHM00054511","BEIJING, CH","1965-11","1524","0","3","1","0","16","0","0","0","14","0.19","64","934","703","0.30","41.6","51.6","31.5"
"CHM00054511","BEIJING, CH","1965-12","1524","0","0","0","0","31","7","0","0","0","0.00","49","2135","1201","0.00","26.3","37.9","14.6"
"CHM00054511","BEIJING, CH","1966-01","0","0","0","0","0","31","11","0","0","2","0.01","47","3451","1316","0.02","22.5","34.7","10.4"
"CHM00054511","BEIJING, CH","1966-02","0","0","2","2","3","27","4","0","0","-17","0.43","60","4469","1019","0.71","28.6","40.7","16.5"
"CHM00054511","BEIJING, CH","1966-03","0","0","3","2","0","22","1","0","0","16","0.32","63","5273","804","0.48","39.1","49.1","29.1"
"CHM00054511","BEIJING, CH","1966-04","0","0","2","1","0","3","0","12","0","31","0.33","81","5593","320","0.36","54.4","66.4","42.4"
"CHM00054511","BEIJING, CH","1966-05","99","98","5","3","0","0","0","30","3","42","0.35","93","5619","27","0.72","67.3","80.8","53.9"
"CHM00054511","BEIJING, CH","1966-06","403","304","11","6","0","0","0","30","12","52","1.83","97","5620","0","3.51","75.1","86.8","63.5"
"CHM00054511","BEIJING, CH","1966-07","822","418","14","9","0","0","0","31","9","60","1.34","99","0","0","3.21","78.5","86.5","70.5"
"CHM00054511","BEIJING, CH","1966-08","1207","385","16","13","0","0","0","31","5","59","3.35","93","0","0","10.89","77.4","85.4","69.4"
"CHM00054511","BEIJING, CH","1966-09","1261","54","1","0","0","0","0","29","0","47","0.01","85","7","7","0.02","66.6","79.0","54.2"
"CHM00054511","BEIJING, CH","1966-10","1266","6","5","1","0","3","0","10","0","29","0.44","86","286","280","0.60","56.2","67.9","44.5"
"CHM00054511","BEIJING, CH","1966-11","1266","0","2","1","0","18","1","0","0","11","0.18","66","1048","761","0.20","39.6","50.3","28.9"
"CHM00054511","BEIJING, CH","1966-12","1266","0","1","0","1","31","12","0","0","-1","0.06","44","2321","1273","0.06","23.9","32.9","15.0"
"CHM00054511","BEIJING, CH","1967-01","0","0","2","0","1","31","9","0","0","0","0.09","50","3579","1259","0.11","24.4","36.6","12.2"
"CHM00054511","BEIJING, CH","1967-02","0","0","2","0","0","28","4","0","0","6","0.08","49","4653","1073","0.09","26.7","38.2","15.2"
"CHM00054511","BEIJING, CH","1967-03","0","0","2","1","0","22","0","1","0","17","0.27","74","5370","718","0.30","41.8","54.7","29.0"
"CHM00054511","BEIJING, CH","1967-04","4","4","7","4","0","1","0","10","0","32","0.39","80","5664","294","1.06","55.3","66.7","44.0"
"CHM00054511","BEIJING, CH","1967-05","199","195","4","2","0","0","0","31","9","45","0.35","94","5668","4","0.69","71.2","84.5","57.9"
