"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00059287","GUANGZHOU, CH","1991-05","933","476","11","5","0","0","0","31","14","63","2.79","95","436","0","7.08","80.3","86.8","74.0"
"CHM00059287","GUANGZHOU, CH","1991-06","1502","568","16","13","0","0","0","30","18","74","6.63","97","436","0","17.56","83.9","90.1","77.8"
"CHM00059287","GUANGZHOU, CH","1991-07","2131","629","16","12","0","0","0","31","21","76","2.49","98","0","0","8.64","85.3","91.7","78.9"
"CHM00059287","GUANGZHOU, CH","1991-08","2765","635","16","11","0","0","0","31","25","75","1.37","96","0","0","5.01","85.5","92.0","78.9"
"CHM00059287","GUANGZHOU, CH","1991-09","3299","533","5","4","0","0","0","30","15","69","1.52","94","0","0","3.87","82.8","89.6","75.9"
"CHM00059287","GUANGZHOU, CH","1991-10","3641","342","2","2","0","0","0","31","1","56","1.77","90","0","0","2.05","76.0","83.6","68.5"
"CHM00059287","GUANGZHOU, CH","1991-11","3783","142","1","1","0","0","0","25","0","53","0.68","87","21","20","0.69","69.0","77.1","61.0"
"CHM00059287","GUANGZHOU, CH","1991-12","3834","51","6","4","0","0","0","22","0","33","0.32","81","141","121","1.15","62.8","70.3","55.2"
"CHM00059287","GUANGZHOU, CH","1992-01","6","6","5","2","0","0","0","7","0","39","1.57","77","388","247","1.80","57.2","64.9","49.5"
"CHM00059287","GUANGZHOU, CH","1992-02","19","13","15","12","0","0","0","8","0","46","2.54","78","645","257","8.78","56.6","61.3","51.8"
"CHM00059287","GUANGZHOU, CH","1992-03","72","52","21","14","0","0","0","14","0","43","1.26","79","810","165","6.44","61.4","66.0","56.7"
"CHM00059287","GUANGZHOU, CH","1992-04","310","239","14","12","0","0","0","27","1","58","3.72","90","811","1","11.09","72.9","78.1","67.7"
"CHM00059287","GUANGZHOU, CH","1992-05","717","407","16","11","0","0","0","31","2","69","5.67","92","811","0","12.20","78.1","83.8","72.5"
"CHM00059287","GUANGZHOU, CH","1992-06","1235","518","13","12","0","0","0","30","12","66","2.33","96","811","0","7.82","82.3","88.0","76.5"
"CHM00059287","GUANGZHOU, CH","1992-07","1831","595","12","10","0","0","0","31","23","71","1.39","96","0","0","5.93","84.2","91.1","77.3"
"CHM00059287","GUANGZHOU, CH","1992-08","2496","665","12","8","0","0","0","31","30","76","1.13","97","0","0","3.99","86.5","93.6","79.3"
"CHM00059287","GUANGZHOU, CH","1992-09","3065","569","10","9","0","0","0","30","23","72","5.24","98","0","0","12.77","84.0","91.0","76.9"
"CHM00059287","GUANGZHOU, CH","1992-10","3393","328","1","1","0","0","0","31","3","60","0.43","92","0","0","0.43","75.6","83.9","67.3"
"CHM00059287","GUANGZHOU, CH","1992-11","3509","116","1","0","0","0","0","25","0","49","0.01","88","27","27","0.02","67.9","76.5","59.4"
"CHM00059287","GUANGZHOU, CH","1992-12","3588","79","7","5","0","0","0","20","0","44","0.98","84","105","78","1.70","65.0","72.7","57.4"
"CHM00059287","GUANGZHOU, CH","1993-01","14","14","7","3","0","0","0","9","0","37","0.69","78","448","344","1.48","54.4","61.0","47.7"
"CHM00059287","GUANGZHOU, CH","1993-02","51","37","4","2","0","0","0","21","0","44","0.29","81","540","91","0.59","63.0","71.0","55.1"
"CHM00059287","GUANGZHOU, CH","1993-03","178","127","12","6","0","0","0","18","0","47","0.88","85","634","94","2.94","66.1","71.3","60.8"
"CHM00059287","GUANGZHOU, CH","1993-04","397","219","18","14","0","0","0","24","0","55","3.63","90","662","28","15.60","71.4","76.3","66.5"
"CHM00059287","GUANGZHOU, CH","1993-05","840","443","20","14","0","0","0","31","4","66","2.69","92","662","0","11.80","79.3","85.2","73.4"
"CHM00059287","GUANGZHOU, CH","1993-06","1371","532","23","21","0","0","0","30","13","72","5.10","94","662","0","23.66","82.7","88.6","76.8"
"CHM00059287","GUANGZHOU, CH","1993-07","2031","660","10","10","0","0","0","31","28","75","1.62","95","0","0","5.15","86.3","92.6","80.0"
"CHM00059287","GUANGZHOU, CH","1993-08","2670","638","13","7","0","0","0","31","26","75","1.77","98","0","0","4.71","85.6","92.0","79.2"
"CHM00059287","GUANGZHOU, CH","1993-09","3186","516","10","9","0","0","0","30","16","71","6.16","95","0","0","14.06","82.2","88.7","75.7"
"CHM00059287","GUANGZHOU, CH","1993-10","3504","318","3","3","0","0","0","31","0","58","1.63","89","0","0","2.94","75.3","82.3","68.2"
"CHM00059287","GUANGZHOU, CH","1993-11","3676","171","11","4","0","0","0","23","0","45","4.58","86","55","55","5.70","68.9","75.2","62.6"
"CHM00059287","GUANGZHOU, CH","1993-12","3705","29","3","0","0","0","0","11","0","44","0.05","80","216","161","0.09","60.7","67.7","53.8"
"CHM00059287","GUANGZHOU, CH","1994-01","39","39","1","0","0","0","0","15","0","41","0.04","80","379","162","0.04","61.0","67.9","54.2"
"CHM00059287","GUANGZHOU, CH","1994-02","76","37","12","8","0","0","0","9","0","45","0.81","80","544","165","2.86","60.4","65.2","55.6"
"CHM00059287","GUANGZHOU, CH","1994-03","128","52","14","6","0","0","0","17","0","47","0.70","79","667","123","2.32","62.7","68.0","57.4"
"CHM00059287","GUANGZHOU, CH","1994-04","482","354","10","9","0","0","0","28","0","62","4.72","90","668","1","9.44","76.8","82.5","71.0"
"CHM00059287","GUANGZHOU, CH","1994-05","1011","529","11","6","0","0","0","31","10","66","1.98","96","668","0","4.91","82.1","87.8","76.3"
"CHM00059287","GUANGZHOU, CH","1994-06","1548","537","16","15","0","0","0","30","9","71","2.95","95","668","0","13.95","82.9","87.7","78.1"
"CHM00059287","GUANGZHOU, CH","1994-07","2147","599","19","14","0","0","0","31","15","76","3.27","99","0","0","14.93","84.3","89.9","78.8"
"CHM00059287","GUANGZHOU, CH","1994-08","2746","599","20","12","0","0","0","31","19","73","3.97","97","0","0","11.55","84.3","90.2","78.4"
"CHM00059287","GUANGZHOU, CH","1994-09","3274","528","12","6","0","0","0","30","9","71","1.85","97","0","0","4.26","82.6","88.3","76.8"
"CHM00059287","GUANGZHOU, CH","1994-10","3641","368","2","1","0","0","0","31","3","58","0.53","91","0","0","0.54","76.9","84.1","69.6"
"CHM00059287","GUANGZHOU, CH","1994-11","3895","253","0","0","0","0","0","30","0","61","0.00","87","0","0","0.00","73.5","81.7","65.2"
"CHM00059287","GUANGZHOU, CH","1994-12","3949","54","10","9","0","0","0","14","0","47","1.81","81","82","82","5.55","64.1","69.1","59.1"
"CHM00059287","GUANGZHOU, CH","1995-01","19","19","6","6","0","0","0","8","0","44","0.52","79","324","241","1.44","57.8","63.8","51.8"
"CHM00059287","GUANGZHOU, CH","1995-02","21","2","13","7","0","0","0","5","0","44","0.61","76","526","202","2.84","57.8","62.7","52.9"
"CHM00059287","GUANGZHOU, CH","1995-03","77","56","15","10","0","0","0","15","0","51","1.06","80","607","81","4.10","64.2","69.3","59.1"
"CHM00059287","GUANGZHOU, CH","1995-04","364","287","13","9","0","0","0","23","0","58","1.93","89","623","16","5.09","74.0","78.5","69.5"
"CHM00059287","GUANGZHOU, CH","1995-05","826","462","10","7","0","0","0","31","11","63","3.91","95","623","0","8.19","79.9","85.9","73.9"
"CHM00059287","GUANGZHOU, CH","1995-06","1420","594","15","13","0","0","0","30","18","76","1.70","95","623","0","8.70","84.8","90.5","79.1"
"CHM00059287","GUANGZHOU, CH","1995-07","2046","626","19","16","0","0","0","31","19","75","3.05","98","0","0","13.74","85.2","91.4","79.0"
"CHM00059287","GUANGZHOU, CH","1995-08","2619","573","22","17","0","0","0","31","16","75","1.93","95","0","0","10.70","83.5","89.3","77.7"
"CHM00059287","GUANGZHOU, CH","1995-09","3192","573","6","5","0","0","0","30","20","69","3.13","96","0","0","5.57","84.1","90.6","77.6"
"CHM00059287","GUANGZHOU, CH","1995-10","3595","403","9","5","0","0","0","31","1","64","3.28","92","0","0","8.31","78.0","83.6","72.4"
"CHM00059287","GUANGZHOU, CH","1995-11","3726","130","3","0","0","0","0","27","0","50","0.08","83","16","16","0.15","68.8","75.6","62.0"
"CHM00059287","GUANGZHOU, CH","1995-12","3744","18","3","0","0","0","0","11","0","46","0.09","77","145","129","0.16","61.4","68.8","54.0"
"CHM00059287","GUANGZHOU, CH","1996-01","2","2","2","1","0","0","0","9","0","43","0.57","77","352","207","0.62","58.4","65.1","51.7"
"CHM00059287","GUANGZHOU, CH","1996-02","22","20","13","7","0","0","0","7","0","36","0.41","81","677","324","1.80","54.5","60.7","48.3"
"CHM00059287","GUANGZHOU, CH","1996-03","83","61","16","8","0","0","0","20","0","45","1.07","83","785","108","4.15","63.5","70.0","56.9"
"CHM00059287","GUANGZHOU, CH","1996-04","216","132","11","5","0","0","0","19","0","47","2.07","84","843","58","4.43","67.5","73.1","61.8"
"CHM00059287","GUANGZHOU, CH","1996-05","619","403","12","11","0","0","0","31","3","64","3.11","92","843","0","12.62","78.0","83.9","72.1"
"CHM00059287","GUANGZHOU, CH","1996-06","1172","553","15","12","0","0","0","30","18","74","1.75","94","843","0","10.75","83.4","89.3","77.6"
"CHM00059287","GUANGZHOU, CH","1996-07","1769","597","18","14","0","0","0","31","21","74","2.31","98","0","0","10.90","84.3","90.8","77.8"
"CHM00059287","GUANGZHOU, CH","1996-08","2334","565","13","13","0","0","0","31","19","73","2.81","98","0","0","14.91","83.2","89.2","77.3"
"CHM00059287","GUANGZHOU, CH","1996-09","2845","510","14","9","0","0","0","30","13","69","1.80","94","0","0","5.97","82.0","88.4","75.6"
"CHM00059287","GUANGZHOU, CH","1996-10","3234","389","1","0","0","0","0","31","0","61","0.01","90","0","0","0.02","77.6","85.8","69.3"
"CHM00059287","GUANGZHOU, CH","1996-11","3438","204","0","0","0","0","0","28","1","55","0.00","90","10","10","0.00","71.5","78.9","64.1"
"CHM00059287","GUANGZHOU, CH","1996-12","3451","13","4","0","0","0","0","19","0","44","0.04","79","131","120","0.11","61.5","70.4","52.6"
"CHM00059287","GUANGZHOU, CH","1997-01","15","15","6","4","0","0","0","16","0","40","1.26","80","320","189","2.59","59.4","67.9","50.8"
"CHM00059287","GUANGZHOU, CH","1997-02","42","27","12","6","0","0","0","10","0","44","1.15","81","543","223","4.16","58.0","63.8","52.2"
"CHM00059287","GUANGZHOU, CH","1997-03","162","121","9","5","0","0","0","23","0","49","1.21","82","592","50","2.35","67.3","73.8","60.8"
"CHM00059287","GUANGZHOU, CH","1997-04","414","251","17","9","0","0","0","29","0","61","2.35","88","592","0","7.76","73.4","78.8","67.9"
"CHM00059287","GUANGZHOU, CH","1997-05","857","443","18","12","0","0","0","31","6","66","1.59","93","592","0","6.52","79.3","85.4","73.1"
"CHM00059287","GUANGZHOU, CH","1997-06","1338","481","23","17","0","0","0","30","11","69","3.90","92","592","0","18.43","81.0","86.7","75.4"
"CHM00059287","GUANGZHOU, CH","1997-07","1899","561","17","13","0","0","0","31","14","75","1.35","95","0","0","9.78","83.1","88.7","77.5"
"CHM00059287","GUANGZHOU, CH","1997-08","2484","585","20","16","0","0","0","31","19","75","2.47","98","0","0","11.12","83.9","90.1","77.7"
"CHM00059287","GUANGZHOU, CH","1997-09","2898","414","12","8","0","0","0","29","8","60","2.97","94","2","2","8.02","78.7","85.2","72.3"
"CHM00059287","GUANGZHOU, CH","1997-10","3288","390","11","8","0","0","0","30","0","59","2.60","89","2","0","5.61","77.6","84.1","71.1"
"CHM00059287","GUANGZHOU, CH","1997-11","3453","165","6","1","0","0","0","26","0","47","0.25","86","25","23","0.38","69.7","78.1","61.4"
"CHM00059287","GUANGZHOU, CH","1997-12","3499","46","3","3","0","0","0","17","0","47","1.46","80","168","142","1.92","61.9","68.2","55.6"
"CHM00059287","GUANGZHOU, CH","1998-01","28","28","9","3","0","0","0","8","0","41","2.30","81","461","293","2.88","56.4","61.6","51.3"
"CHM00059287","GUANGZHOU, CH","1998-02","56","29","17","10","0","0","0","8","0","41","1.08","79","623","163","4.41","60.2","65.4","55.0"
"CHM00059287","GUANGZHOU, CH","1998-03","194","138","9","6","0","0","0","21","0","47","0.83","85","703","80","1.61","66.9","72.8","60.9"
"CHM00059287","GUANGZHOU, CH","1998-04","550","356","15","12","0","0","0","30","3","61","2.70","90","703","0","9.66","76.9","83.9","69.9"
"CHM00059287","GUANGZHOU, CH","1998-05","1001","450","19","14","0","0","0","31","4","63","2.99","91","703","0","12.04","79.5","85.5","73.5"
"CHM00059287","GUANGZHOU, CH","1998-06","1524","523","20","15","0","0","0","30","13","69","2.65","94","703","0","14.56","82.4","88.0","76.8"
"CHM00059287","GUANGZHOU, CH","1998-07","2154","630","13","11","0","0","0","31","22","72","1.89","96","0","0","8.78","85.3","92.1","78.5"
"CHM00059287","GUANGZHOU, CH","1998-08","2807","653","13","7","0","0","0","31","26","74","1.20","98","0","0","4.75","86.1","92.9","79.2"
"CHM00059287","GUANGZHOU, CH","1998-09","3325","518","12","10","0","0","0","30","13","70","1.85","94","0","0","6.49","82.3","89.3","75.2"
"CHM00059287","GUANGZHOU, CH","1998-10","3747","422","4","2","0","0","0","31","6","62","1.62","93","0","0","1.90","78.6","86.5","70.7"
"CHM00059287","GUANGZHOU, CH","1998-11","3949","202","3","3","0","0","0","29","0","56","0.33","86","1","1","0.88","71.7","79.6","63.8"
"CHM00059287","GUANGZHOU, CH","1998-12","4004","56","4","1","0","0","0","18","0","49","0.30","81","91","91","0.39","63.9","71.9","55.8"
"CHM00059287","GUANGZHOU, CH","1999-01","39","39","9","3","0","0","0","15","0","41","0.45","80","274","183","1.33","60.3","67.8","52.8"
"CHM00059287","GUANGZHOU, CH","1999-02","92","54","0","0","0","0","0","20","0","44","0.00","83","356","82","0.00","64.0","72.9","55.1"
"CHM00059287","GUANGZHOU, CH","1999-03","218","125","10","4","0","0","0","19","0","49","1.35","86","456","100","2.64","65.8","72.3","59.4"
"CHM00059287","GUANGZHOU, CH","1999-04","540","322","13","6","0","0","0","29","1","56","1.40","90","457","1","4.60","75.7","82.6","68.8"
"CHM00059287","GUANGZHOU, CH","1999-05","888","348","20","13","0","0","0","31","1","61","1.08","91","457","0","7.46","76.2","82.5","69.9"
"CHM00059287","GUANGZHOU, CH","1999-06","1476","588","12","9","0","0","0","30","24","74","1.72","97","457","0","5.98","84.6","91.3","77.9"
"CHM00059287","GUANGZHOU, CH","1999-07","2099","624","21","17","0","0","0","31","23","74","0.76","97","0","0","6.95","85.1","92.0","78.3"
"CHM00059287","GUANGZHOU, CH","1999-08","2666","567","21","17","0","0","0","31","15","72","9.41","97","0","0","19.35","83.3","89.5","77.1"
"CHM00059287","GUANGZHOU, CH","1999-09","3166","500","12","7","0","0","0","30","13","64","5.27","97","0","0","10.74","81.7","88.6","74.7"
"CHM00059287","GUANGZHOU, CH","1999-10","3582","416","4","2","0","0","0","31","4","63","0.94","92","0","0","1.61","78.4","85.4","71.4"
"CHM00059287","GUANGZHOU, CH","1999-11","3741","158","4","4","0","0","0","29","0","48","0.41","85","21","21","1.02","69.5","77.7","61.4"
"CHM00059287","GUANGZHOU, CH","1999-12","3743","2","7","3","0","1","0","14","0","32","0.78","78","223","202","2.12","58.6","67.1","50.1"
"CHM00059287","GUANGZHOU, CH","2000-01","25","25","5","2","0","0","0","11","0","39","0.24","80","422","199","0.42","59.4","66.5","52.3"
"CHM00059287","GUANGZHOU, CH","2000-02","31","6","9","5","0","0","0","9","0","41","0.35","76","632","210","1.17","58.0","64.0","51.9"
"CHM00059287","GUANGZHOU, CH","2000-03","144","114","6","3","0","0","0","22","0","47","0.57","90","683","51","1.09","67.0","73.7","60.3"
"CHM00059287","GUANGZHOU, CH","2000-04","399","254","23","15","0","0","0","28","1","56","4.39","90","683","0","16.48","73.5","78.7","68.2"
"CHM00059287","GUANGZHOU, CH","2000-05","849","450","14","9","0","0","0","31","7","65","2.13","94","683","0","7.99","79.5","86.3","72.8"
"CHM00059287","GUANGZHOU, CH","2000-06","1405","556","16","12","0","0","0","30","20","67","2.50","98","683","0","7.77","83.5","90.4","76.7"
"CHM00059287","GUANGZHOU, CH","2000-07","2019","614","13","10","0","0","0","31","22","75","3.99","96","0","0","11.37","84.8","91.9","77.7"
"CHM00059287","GUANGZHOU, CH","2000-08","2603","584","17","13","0","0","0","31","18","72","2.70","97","0","0","7.28","83.8","90.4","77.3"
"CHM00059287","GUANGZHOU, CH","2000-09","3090","487","7","6","0","0","0","30","13","66","0.50","96","0","0","2.23","81.2","88.8","73.7"
"CHM00059287","GUANGZHOU, CH","2000-10","3481","391","13","8","0","0","0","30","9","59","4.36","92","0","0","11.98","77.6","84.1","71.1"
"CHM00059287","GUANGZHOU, CH","2000-11","3597","116","8","6","0","0","0","23","0","48","0.46","84","47","47","1.34","67.3","74.4","60.1"
"CHM00059287","GUANGZHOU, CH","2000-12","3641","43","4","4","0","0","0","20","0","45","1.11","83","144","97","1.69","63.3","72.0","54.5"
"CHM00059287","GUANGZHOU, CH","2001-01","35","35","8","5","0","0","0","14","0","44","1.27","81","316","171","2.65","60.6","67.8","53.4"
"CHM00059287","GUANGZHOU, CH","2001-02","80","44","9","3","0","0","0","13","0","44","2.40","83","487","171","3.37","60.5","67.9","53.0"
"CHM00059287","GUANGZHOU, CH","2001-03","199","119","8","6","0","0","0","26","0","49","1.45","83","523","36","3.64","67.7","74.9","60.5"
"CHM00059287","GUANGZHOU, CH","2001-04","413","214","18","14","0","0","0","26","1","52","2.81","90","531","8","10.81","71.9","77.0","66.7"
"CHM00059287","GUANGZHOU, CH","2001-05","899","486","16","13","0","0","0","31","12","68","4.42","93","531","0","15.99","80.7","87.4","73.9"
"CHM00059287","GUANGZHOU, CH","2001-06","1413","514","24","17","0","0","0","30","13","72","3.04","95","531","0","18.85","82.1","87.6","76.7"
"CHM00059287","GUANGZHOU, CH","2001-07","2003","590","19","15","0","0","0","31","16","73","3.41","97","0","0","16.35","84.0","90.4","77.7"
"CHM00059287","GUANGZHOU, CH","2001-08","2641","638","19","13","0","0","0","31","23","74","6.45","97","0","0","15.05","85.6","92.2","79.0"
"CHM00059287","GUANGZHOU, CH","2001-09","3181","539","8","7","0","0","0","30","16","74","4.32","95","0","0","13.20","83.0","89.5","76.5"
"CHM00059287","GUANGZHOU, CH","2001-10","3608","427","4","3","0","0","0","31","1","65","0.67","91","0","0","1.46","78.8","85.8","71.8"
"CHM00059287","GUANGZHOU, CH","2001-11","3734","126","2","1","0","0","0","29","0","48","0.71","87","15","15","0.78","68.7","78.0","59.4"
"CHM00059287","GUANGZHOU, CH","2001-12","3781","46","6","5","0","0","0","10","0","40","1.72","85","205","191","3.31","60.3","67.7","53.0"
"CHM00059287","GUANGZHOU, CH","2002-01","31","31","8","5","0","0","0","18","0","44","0.62","80","395","189","1.73","59.9","67.8","51.9"
"CHM00059287","GUANGZHOU, CH","2002-02","96","65","3","1","0","0","0","17","0","45","0.13","80","472","77","0.21","64.6","71.9","57.3"
"CHM00059287","GUANGZHOU, CH","2002-03","259","163","11","7","0","0","0","27","0","49","2.50","81","484","12","3.70","69.9","76.2","63.6"
"CHM00059287","GUANGZHOU, CH","2002-04","626","367","5","2","0","0","0","28","2","53","0.66","92","493","9","1.33","76.9","83.4","70.4"
"CHM00059287","GUANGZHOU, CH","2002-05","1140","514","14","10","0","0","0","31","12","69","3.12","93","493","0","12.26","81.6","88.1","75.0"
"CHM00059287","GUANGZHOU, CH","2002-06","1744","604","10","8","0","0","0","30","24","75","2.39","96","493","0","9.38","85.1","91.5","78.8"
"CHM00059287","GUANGZHOU, CH","2002-07","2342","598","24","20","0","0","0","31","17","75","1.59","98","0","0","12.84","84.3","90.6","78.0"
"CHM00059287","GUANGZHOU, CH","2002-08","2945","603","18","15","0","0","0","31","22","74","2.02","96","0","0","11.77","84.5","91.5","77.4"
"CHM00059287","GUANGZHOU, CH","2002-09","3414","469","16","14","0","0","0","30","12","69","3.25","96","0","0","11.82","80.6","86.3","74.9"
"CHM00059287","GUANGZHOU, CH","2002-10","3750","337","9","7","0","0","0","31","2","60","1.40","90","0","0","5.07","75.8","82.7","69.0"
"CHM00059287","GUANGZHOU, CH","2002-11","3857","106","7","4","0","0","0","22","0","54","0.48","86","24","24","1.39","67.7","74.9","60.6"
"CHM00059287","GUANGZHOU, CH","2002-12","3932","75","10","7","0","0","0","12","0","38","0.57","83","202","178","1.98","61.7","68.3","55.0"
"CHM00059287","GUANGZHOU, CH","2003-01","13","13","3","1","0","0","0","13","0","39","1.21","78","409","207","1.30","58.7","67.8","49.7"
"CHM00059287","GUANGZHOU, CH","2003-02","101","88","2","1","0","0","0","18","0","46","0.22","84","486","78","0.30","65.4","71.9","58.9"
"CHM00059287","GUANGZHOU, CH","2003-03","218","117","12","7","0","0","0","22","0","44","0.91","82","563","76","2.55","66.3","72.4","60.2"
"CHM00059287","GUANGZHOU, CH","2003-04","548","330","13","6","0","0","0","28","3","62","0.53","91","563","0","2.37","76.0","82.2","69.9"
"CHM00059287","GUANGZHOU, CH","2003-05","1075","527","10","8","0","0","0","31","12","67","2.54","95","563","0","7.46","82.0","88.3","75.7"
"CHM00059287","GUANGZHOU, CH","2003-06","1600","525","19","18","0","0","0","30","12","74","1.59","94","563","0","12.98","82.5","88.8","76.2"
"CHM00059287","GUANGZHOU, CH","2003-07","2296","696","10","7","0","0","0","31","29","77","0.56","100","0","0","2.40","87.4","94.7","80.1"
"CHM00059287","GUANGZHOU, CH","2003-08","2942","646","16","12","0","0","0","31","25","74","1.79","100","0","0","7.44","85.8","92.7","78.9"
"CHM00059287","GUANGZHOU, CH","2003-09","3462","520","13","12","0","0","0","30","15","70","4.40","96","0","0","14.48","82.3","89.3","75.4"
"CHM00059287","GUANGZHOU, CH","2003-10","3818","355","2","0","0","0","0","31","3","62","0.07","92","0","0","0.13","76.5","85.0","67.9"
"CHM00059287","GUANGZHOU, CH","2003-11","4005","187","6","2","0","0","0","25","1","49","0.74","92","29","29","1.22","70.3","78.2","62.3"
"CHM00059287","GUANGZHOU, CH","2003-12","4017","13","1","0","0","0","0","16","0","42","0.07","79","187","158","0.07","60.3","70.0","50.6"
"CHM00059287","GUANGZHOU, CH","2004-01","18","18","7","4","0","0","0","13","0","38","0.94","80","433","246","2.36","57.7","65.0","50.3"
"CHM00059287","GUANGZHOU, CH","2004-02","92","74","6","4","0","0","0","19","0","38","0.65","83","563","130","2.13","63.0","70.7","55.4"
"CHM00059287","GUANGZHOU, CH","2004-03","175","83","10","5","0","0","0","19","0","49","0.59","85","628","65","1.62","65.6","71.2","60.0"
"CHM00059287","GUANGZHOU, CH","2004-04","500","325","10","5","0","0","0","29","6","58","2.64","91","628","0","6.83","75.8","82.2","69.5"
"CHM00059287","GUANGZHOU, CH","2004-05","965","465","15","13","0","0","0","31","13","63","3.57","95","628","0","13.68","80.0","87.2","72.8"
"CHM00059287","GUANGZHOU, CH","2004-06","1568","603","12","9","0","0","0","30","24","73","2.10","102","628","0","10.21","85.1","92.8","77.4"
"CHM00059287","GUANGZHOU, CH","2004-07","2185","616","20","14","0","0","0","31","23","73","2.54","102","0","0","12.83","84.9","92.1","77.7"
"CHM00059287","GUANGZHOU, CH","2004-08","2840","655","13","11","0","0","0","31","22","76","3.33","101","0","0","8.92","86.1","93.1","79.1"
"CHM00059287","GUANGZHOU, CH","2004-09","3386","546","8","5","0","0","0","30","22","71","1.94","96","0","0","5.22","83.2","90.9","75.5"
"CHM00059287","GUANGZHOU, CH","2004-10","3742","355","1","1","0","0","0","31","1","62","0.32","94","0","0","0.32","76.5","85.7","67.2"
"CHM00059287","GUANGZHOU, CH","2004-11","3949","207","2","1","0","0","0","29","0","53","0.21","89","5","5","0.25","71.7","80.2","63.2"
"CHM00059287","GUANGZHOU, CH","2004-12","4004","56","2","0","0","0","0","24","0","39","0.03","82","108","104","0.05","63.4","72.1","54.8"
"CHM00059287","GUANGZHOU, CH","2005-01","15","15","4","1","0","0","0","10","0","36","0.25","76","344","235","0.33","57.9","64.3","51.5"
"CHM00059287","GUANGZHOU, CH","2005-02","58","43","12","6","0","0","0","10","0","43","0.33","81","551","207","1.38","59.1","64.2","54.1"
"CHM00059287","GUANGZHOU, CH","2005-03","137","79","14","7","0","0","0","21","0","43","1.80","83","671","119","4.77","63.7","70.1","57.3"
"CHM00059287","GUANGZHOU, CH","2005-04","405","268","14","10","0","0","0","28","0","55","3.76","89","676","5","8.23","73.8","80.0","67.5"
"CHM00059287","GUANGZHOU, CH","2005-05","939","534","16","13","0","0","0","31","14","69","3.52","94","676","0","15.56","82.2","88.1","76.4"
"CHM00059287","GUANGZHOU, CH","2005-06","1491","551","22","19","0","0","0","30","16","73","4.33","98","676","0","22.89","83.4","89.3","77.5"
"CHM00059287","GUANGZHOU, CH","2005-07","2161","670","8","7","0","0","0","31","24","76","1.73","102","0","0","5.18","86.6","93.5","79.8"
"CHM00059287","GUANGZHOU, CH","2005-08","2768","607","20","15","0","0","0","31","19","74","3.72","98","0","0","14.61","84.6","91.5","77.7"
"CHM00059287","GUANGZHOU, CH","2005-09","3354","587","12","5","0","0","0","30","20","75","3.13","96","0","0","5.07","84.6","90.9","78.2"
"CHM00059287","GUANGZHOU, CH","2005-10","3808","454","0","0","0","0","0","31","10","63","0.00","97","0","0","0.00","79.6","87.5","71.8"
"CHM00059287","GUANGZHOU, CH","2005-11","4069","261","1","1","0","0","0","30","2","54","0.10","90","3","3","0.10","73.6","80.9","66.3"
"CHM00059287","GUANGZHOU, CH","2005-12","4099","30","1","0","0","0","0","11","0","43","0.06","81","165","162","0.06","60.7","68.4","53.1"
"CHM00059287","GUANGZHOU, CH","2006-01","67","67","4","1","0","0","0","17","0","41","0.17","83","325","160","0.37","62.0","69.1","54.9"
"CHM00059287","GUANGZHOU, CH","2006-02","131","63","6","4","0","0","0","16","0","45","1.30","82","394","69","3.91","64.8","71.8","57.8"
"CHM00059287","GUANGZHOU, CH","2006-03","239","108","13","10","0","0","0","20","0","44","1.04","84","487","92","3.80","65.5","71.5","59.5"
"CHM00059287","GUANGZHOU, CH","2006-04","583","345","10","6","0","0","0","28","1","52","2.65","91","504","17","6.72","75.9","82.4","69.5"
"CHM00059287","GUANGZHOU, CH","2006-05","1005","421","18","16","0","0","0","31","9","64","4.23","93","504","0","25.15","78.6","85.0","72.2"
"CHM00059287","GUANGZHOU, CH","2006-06","1554","549","21","18","0","0","0","30","14","70","2.76","97","504","0","11.35","83.3","89.2","77.4"
"CHM00059287","GUANGZHOU, CH","2006-07","2230","676","16","11","0","0","0","31","26","74","3.13","99","0","0","10.41","86.8","93.1","80.5"
"CHM00059287","GUANGZHOU, CH","2006-08","2879","649","12","11","0","0","0","31","24","76","2.31","99","0","0","8.80","85.9","93.1","78.7"
"CHM00059287","GUANGZHOU, CH","2006-09","3376","496","10","6","0","0","0","30","15","67","1.94","97","0","0","6.28","81.6","88.6","74.5"
"CHM00059287","GUANGZHOU, CH","2006-10","3861","485","4","4","0","0","0","31","6","67","2.04","91","0","0","3.39","80.6","87.3","74.0"
"CHM00059287","GUANGZHOU, CH","2006-11","4088","227","6","4","0","0","0","29","1","57","1.61","90","4","4","4.00","72.4","79.5","65.3"
"CHM00059287","GUANGZHOU, CH","2006-12","4114","26","3","2","0","0","0","18","0","45","1.34","82","115","111","1.49","62.3","71.0","53.5"
"CHM00059287","GUANGZHOU, CH","2007-01","6","6","3","2","0","0","0","7","0","42","0.48","78","323","208","0.94","58.5","66.0","51.0"
"CHM00059287","GUANGZHOU, CH","2007-02","84","78","8","3","0","0","0","23","0","44","0.52","82","352","28","0.98","66.8","73.5","60.0"
"CHM00059287","GUANGZHOU, CH","2007-03","231","147","13","6","0","0","0","21","0","46","0.34","82","438","86","1.75","67.0","71.9","62.1"
