"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00056294","CHENGDU, CH","2000-11","1833","0","5","2","0","0","0","5","0","35","0.12","75","449","373","0.37","52.6","58.3","46.8"
"CHM00056294","CHENGDU, CH","2000-12","1833","0","3","0","0","0","0","0","0","33","0.02","61","1001","552","0.06","47.2","53.8","40.6"
"CHM00056294","CHENGDU, CH","2001-01","0","0","2","0","0","0","0","0","0","33","0.06","58","1607","606","0.11","45.5","51.0","40.0"
"CHM00056294","CHENGDU, CH","2001-02","0","0","5","0","0","0","0","0","0","34","0.09","69","1998","391","0.18","51.0","57.5","44.5"
"CHM00056294","CHENGDU, CH","2001-03","6","6","1","0","0","0","0","14","0","45","0.04","81","2148","150","0.06","60.3","68.7","52.0"
"CHM00056294","CHENGDU, CH","2001-04","57","51","13","4","0","0","0","20","0","41","0.93","83","2224","76","1.81","64.2","71.8","56.6"
"CHM00056294","CHENGDU, CH","2001-05","320","263","7","2","0","0","0","30","5","51","0.79","96","2227","3","1.23","73.4","83.2","63.5"
"CHM00056294","CHENGDU, CH","2001-06","643","324","16","11","0","0","0","28","4","61","0.61","95","2227","0","3.92","75.8","82.6","69.0"
"CHM00056294","CHENGDU, CH","2001-07","1186","543","9","6","0","0","0","31","18","69","3.16","97","0","0","6.34","82.5","90.3","74.7"
"CHM00056294","CHENGDU, CH","2001-08","1548","362","18","13","0","0","0","31","6","64","4.03","94","0","0","9.59","76.7","82.7","70.7"
"CHM00056294","CHENGDU, CH","2001-09","1710","163","17","15","0","0","0","24","0","63","1.75","83","0","0","7.99","70.4","74.2","66.6"
"CHM00056294","CHENGDU, CH","2001-10","1782","71","10","2","0","0","0","19","0","56","0.22","81","11","11","0.73","66.9","71.9","62.0"
"CHM00056294","CHENGDU, CH","2001-11","1782","0","4","2","0","0","0","1","0","45","0.22","70","235","224","0.45","57.5","62.9","52.2"
"CHM00056294","CHENGDU, CH","2001-12","1782","0","3","0","0","1","0","0","0","31","0.05","58","849","613","0.10","45.2","50.2","40.3"
"CHM00056294","CHENGDU, CH","2002-01","0","0","8","3","0","1","0","0","0","30","0.26","57","1536","687","0.68","42.8","47.1","38.6"
"CHM00056294","CHENGDU, CH","2002-02","0","0","1","0","0","0","0","0","0","38","0.01","64","1900","364","0.02","52.0","57.8","46.2"
"CHM00056294","CHENGDU, CH","2002-03","1","1","7","4","0","0","0","8","0","43","0.26","77","2102","202","0.80","58.5","65.9","51.1"
"CHM00056294","CHENGDU, CH","2002-04","65","65","11","4","0","0","0","20","0","49","1.12","83","2180","78","1.96","64.5","72.2","56.9"
"CHM00056294","CHENGDU, CH","2002-05","247","181","12","6","0","0","0","31","0","56","1.33","88","2180","0","3.51","70.8","77.9","63.8"
"CHM00056294","CHENGDU, CH","2002-06","638","392","11","7","0","0","0","30","4","64","1.23","91","2180","0","4.02","78.1","84.7","71.5"
"CHM00056294","CHENGDU, CH","2002-07","1114","475","13","6","0","0","0","31","12","67","5.03","99","0","0","10.44","80.3","88.1","72.6"
"CHM00056294","CHENGDU, CH","2002-08","1535","421","9","7","0","0","0","31","9","65","0.98","97","0","0","3.42","78.6","86.3","70.9"
"CHM00056294","CHENGDU, CH","2002-09","1826","291","8","3","0","0","0","29","6","57","1.00","95","0","0","1.55","74.7","81.6","67.8"
"CHM00056294","CHENGDU, CH","2002-10","1950","124","15","7","0","0","0","19","0","49","0.67","85","52","52","2.61","67.3","74.0","60.6"
"CHM00056294","CHENGDU, CH","2002-11","1951","1","7","4","0","0","0","2","0","44","0.20","73","276","223","0.72","57.6","62.8","52.4"
"CHM00056294","CHENGDU, CH","2002-12","1951","0","6","2","0","0","0","0","0","33","0.12","64","850","575","0.30","46.5","50.3","42.6"
"CHM00056294","CHENGDU, CH","2003-01","0","0","1","0","0","0","0","0","0","33","0.06","63","1456","606","0.06","45.5","51.3","39.6"
"CHM00056294","CHENGDU, CH","2003-02","0","0","1","0","0","0","0","1","0","38","0.07","71","1800","343","0.07","52.7","58.5","47.0"
"CHM00056294","CHENGDU, CH","2003-03","28","28","8","1","0","0","0","6","0","37","0.26","84","2094","294","0.60","56.4","62.8","50.0"
"CHM00056294","CHENGDU, CH","2003-04","79","51","10","8","0","0","0","20","0","47","0.68","84","2139","45","2.43","65.2","72.2","58.1"
"CHM00056294","CHENGDU, CH","2003-05","295","216","12","11","0","0","0","31","0","59","1.04","87","2139","0","4.12","72.0","78.3","65.6"
"CHM00056294","CHENGDU, CH","2003-06","619","323","12","6","0","0","0","30","3","61","0.84","94","2139","0","2.01","75.8","83.3","68.2"
"CHM00056294","CHENGDU, CH","2003-07","1101","483","11","8","0","0","0","31","13","68","0.81","96","0","0","2.32","80.6","87.3","73.8"
"CHM00056294","CHENGDU, CH","2003-08","1521","420","18","13","0","0","0","31","6","67","2.76","94","0","0","14.76","78.5","84.5","72.6"
"CHM00056294","CHENGDU, CH","2003-09","1764","242","9","4","0","0","0","29","0","60","0.58","85","0","0","1.22","73.1","78.8","67.4"
"CHM00056294","CHENGDU, CH","2003-10","1782","18","7","4","0","0","0","17","0","53","0.39","77","42","42","1.14","64.3","69.6","58.9"
"CHM00056294","CHENGDU, CH","2003-11","1787","5","3","1","0","0","0","4","0","41","0.14","76","316","274","0.26","56.0","60.7","51.3"
"CHM00056294","CHENGDU, CH","2003-12","1787","0","3","1","0","0","0","0","0","34","0.17","59","866","550","0.24","47.2","51.3","43.2"
"CHM00056187","WENJIANG, CH","2004-01","0","0","11","1","0","1","0","0","0","28","0.31","55",,"658","0.83","43.8","48.5","39.1"
"CHM00056187","WENJIANG, CH","2004-02","0","0","3","0","0","2","0","0","0","31","0.06","68",,"482","0.10","48.4","56.1","40.7"
"CHM00056187","WENJIANG, CH","2004-03","3","3","14","7","0","0","0","4","0","33","0.35","76",,"308","2.05","55.2","61.3","49.0"
"CHM00056187","WENJIANG, CH","2004-04","96","92","10","7","0","0","0","19","0","48","1.79","90",,"54","3.52","66.3","75.7","56.9"
"CHM00056187","WENJIANG, CH","2004-05","286","191","10","7","0","0","0","28","0","51","2.93","89",,"18","7.22","70.6","78.1","63.0"
"CHM00056187","WENJIANG, CH","2004-06","542","255","16","9","0","0","0","27","0","60","5.10","89",,"4","8.82","73.3","79.5","67.2"
"CHM00056187","WENJIANG, CH","2004-07","956","414","15","10","0","0","0","31","5","67","1.09","92","0","0","4.39","78.4","86.0","70.7"
"CHM00056187","WENJIANG, CH","2004-08","1377","421","14","10","0","0","0","31","8","67","3.51","92","0","0","7.87","78.6","85.4","71.8"
"CHM00056187","WENJIANG, CH","2004-09","1597","220","12","4","0","0","0","27","0","60","0.64","86","0","0","1.57","72.3","78.3","66.4"
"CHM00056187","WENJIANG, CH","2004-10","1600","3","16","10","0","0","0","6","0","49","1.44","75","122","122","4.00","61.2","66.2","56.1"
"CHM00056187","WENJIANG, CH","2004-11","1600","0","8","2","0","0","0","4","0","34","0.31","73","410","288","0.82","55.4","60.9","49.9"
"CHM00056187","WENJIANG, CH","2004-12","1600","0","4","1","0","2","0","0","0","31","0.14","63","979","569","0.20","46.7","52.1","41.1"
"CHM00056187","WENJIANG, CH","2005-01","0","0","8","1","0","8","0","0","0","24","0.15","54","1703","724","0.61","41.6","46.8","36.4"
"CHM00056187","WENJIANG, CH","2005-02","0","0","9","2","0","2","0","0","0","28","0.14","64","2288","585","0.53","44.1","48.8","39.3"
"CHM00056187","WENJIANG, CH","2005-03","0","0","12","4","0","0","0","1","0","34","0.48","71","2640","351","1.77","53.7","60.5","46.8"
"CHM00056187","WENJIANG, CH","2005-04","100","100","9","5","0","0","0","22","0","43","0.36","87","2700","60","1.51","66.3","75.4","57.3"
"CHM00056187","WENJIANG, CH","2005-05","315","215","20","12","0","0","0","31","0","59","0.61","88","2700","0","2.96","71.9","78.9","65.0"
"CHM00056187","WENJIANG, CH","2005-06","702","387","8","5","0","0","0","30","6","65","2.39","92","2700","0","6.33","77.9","85.1","70.7"
"CHM00056187","WENJIANG, CH","2005-07","1141","438","10","6","0","0","0","31","3","68","2.09","94","0","0","5.45","79.1","85.4","72.9"
"CHM00056187","WENJIANG, CH","2005-08","1457","317","17","12","0","0","0","31","3","63","1.95","93","0","0","8.36","75.2","80.9","69.5"
"CHM00056187","WENJIANG, CH","2005-09","1764","306","10","5","0","0","0","30","2","61","0.38","91","0","0","1.31","75.2","82.1","68.4"
"CHM00056187","WENJIANG, CH","2005-10","1793","29","12","2","0","0","0","12","0","46","0.13","79","79","79","0.48","63.4","67.8","58.9"
"CHM00056187","WENJIANG, CH","2005-11","1800","6","7","1","0","0","0","7","0","36","0.44","75","375","296","0.63","55.3","60.3","50.4"
"CHM00056187","WENJIANG, CH","2005-12","1800","0","3","1","0","6","0","0","0","27","0.15","59","1052","677","0.19","43.2","49.3","37.1"
"CHM00056187","WENJIANG, CH","2006-01","0","0","2","0","0","6","0","0","0","27","0.02","63","1723","671","0.05","43.4","49.1","37.6"
"CHM00056187","WENJIANG, CH","2006-02","0","0","9","4","0","0","0","0","0","34","0.31","62","2247","523","0.86","46.3","51.0","41.6"
"CHM00056187","WENJIANG, CH","2006-03","0","0","8","4","0","0","0","4","0","32","0.30","77","2561","315","0.90","54.9","63.5","46.2"
"CHM00056187","WENJIANG, CH","2006-04","83","83","5","1","0","0","0","21","0","44","0.14","87","2644","83","0.31","65.0","74.2","55.8"
"CHM00056187","WENJIANG, CH","2006-05","294","211","12","7","0","0","0","28","3","51","1.04","94","2653","9","3.27","71.5","80.8","62.2"
"CHM00056187","WENJIANG, CH","2006-06","635","341","11","7","0","0","0","30","5","62","1.13","93","2653","0","2.44","76.4","83.4","69.3"
"CHM00056187","WENJIANG, CH","2006-07","1150","515","10","10","0","0","0","31","18","68","3.03","96","0","0","11.34","81.6","89.2","74.0"
"CHM00056187","WENJIANG, CH","2006-08","1656","506","10","8","0","0","0","31","20","68","0.68","97","0","0","3.61","81.3","89.8","72.8"
"CHM00056187","WENJIANG, CH","2006-09","1834","178","12","6","0","0","0","24","1","59","0.53","91","0","0","1.89","70.9","75.9","65.9"
"CHM00056187","WENJIANG, CH","2006-10","1929","96","10","4","0","0","0","25","0","53","1.07","80","16","15","1.92","67.6","73.8","61.4"
"CHM00056187","WENJIANG, CH","2006-11","1930","1","9","3","0","0","0","8","0","41","0.23","77","255","239","0.72","57.1","63.2","50.9"
"CHM00056187","WENJIANG, CH","2006-12","1930","0","6","2","0","3","0","0","0","31","0.13","56","863","608","0.41","45.4","50.8","40.0"
"CHM00056187","WENJIANG, CH","2007-01","0","0","8","1","0","5","0","0","0","29","0.13","64","1559","696","0.45","42.5","48.7","36.4"
"CHM00056187","WENJIANG, CH","2007-02","0","0","4","0","0","0","0","0","0","35","0.04","69","1892","333","0.11","53.1","60.9","45.2"
"CHM00056187","WENJIANG, CH","2007-03","18","18","4","0","0","0","0","7","0","37","0.09","88","2192","300","0.18","55.9","63.3","48.5"
"CHM00056187","WENJIANG, CH","2007-04","82","64","10","3","0","0","0","18","0","43","0.36","88","2308","116","0.97","63.3","71.5","55.0"
"CHM00056187","WENJIANG, CH","2007-05","362","280","7","4","0","0","0","31","5","52","1.65","93","2308","0","3.33","74.0","83.6","64.5"
"CHM00056187","WENJIANG, CH","2007-06","682","321","11","7","0","0","0","30","2","62","1.05","91","2308","0","3.07","75.7","82.8","68.6"
"CHM00056187","WENJIANG, CH","2007-07","1118","436","9","6","0","0","0","31","6","67","1.20","93","0","0","3.08","79.1","85.7","72.4"
"CHM00056187","WENJIANG, CH","2007-08","1565","447","17","13","0","0","0","31","8","67","1.53","95","0","0","7.24","79.4","86.6","72.2"
"CHM00056187","WENJIANG, CH","2007-09","1770","205","12","8","0","0","0","29","0","59","0.57","88","0","0","2.96","71.8","78.6","65.0"
"CHM00056187","WENJIANG, CH","2007-10","1797","27","14","8","0","0","0","5","0","50","0.50","80","108","108","2.45","62.4","66.5","58.3"
"CHM00056187","WENJIANG, CH","2007-11","1797","0","5","2","0","0","0","0","0","39","0.17","66","380","273","0.36","55.9","61.3","50.5"
"CHM00056187","WENJIANG, CH","2007-12","1797","0","5","2","0","0","0","0","0","33","0.14","60","947","567","0.39","46.7","51.1","42.3"
"CHM00056187","WENJIANG, CH","2008-01","0","0","5","0","0","10","0","0","0","26","0.07","59","1739","791","0.25","39.5","43.6","35.3"
"CHM00056187","WENJIANG, CH","2008-02","0","0","10","1","0","7","0","0","0","26","0.22","64","2395","656","0.66","42.4","48.1","36.6"
"CHM00056187","WENJIANG, CH","2008-03","3","3","8","4","0","0","0","6","0","35","0.52","75","2634","240","1.30","57.4","64.8","49.9"
"CHM00056187","WENJIANG, CH","2008-04","55","52","10","4","0","0","0","17","0","49","0.74","85","2717","82","1.85","64.0","71.8","56.2"
"CHM00056187","WENJIANG, CH","2008-05","299","244","9","6","0","0","0","31","0","58","0.98","88","2717","0","2.74","72.9","81.2","64.5"
"CHM00056187","WENJIANG, CH","2008-06","653","355","10","7","0","0","0","30","4","63","1.66","93","2717","0","4.88","76.8","84.9","68.8"
"CHM00056187","WENJIANG, CH","2008-07","1095","441","15","8","0","0","0","31","9","66","2.23","92","0","0","9.28","79.2","86.8","71.7"
"CHM00056187","WENJIANG, CH","2008-08","1465","370","17","11","0","0","0","31","0","67","1.52","90","0","0","5.80","76.9","83.5","70.4"
"CHM00056187","WENJIANG, CH","2008-09","1722","257","12","9","0","0","0","28","1","60","3.24","91","4","4","10.51","73.4","79.6","67.2"
"CHM00056187","WENJIANG, CH","2008-10","1795","73","15","9","0","0","0","19","0","54","0.52","81","48","44","2.31","65.9","71.0","60.8"
"CHM00056187","WENJIANG, CH","2008-11","1795","0","6","3","0","0","0","1","0","35","0.41","70","349","301","0.89","55.0","60.4","49.5"
"CHM00056187","WENJIANG, CH","2008-12","1795","0","0","0","0","2","0","0","0","29","0.00","62","950","601","0.00","45.6","51.6","39.6"
"CHM00056187","WENJIANG, CH","2009-01","0","0","6","2","0","5","0","0","0","30","0.19","59","1633","682","0.47","43.0","48.5","37.4"
"CHM00056187","WENJIANG, CH","2009-02","0","0","4","0","0","0","0","2","0","36","0.06","71","1992","359","0.12","52.2","58.2","46.1"
"CHM00056187","WENJIANG, CH","2009-03","10","10","6","2","0","0","0","10","0","35","0.15","80","2295","304","0.50","55.5","63.4","47.6"
"CHM00056187","WENJIANG, CH","2009-04","72","62","15","7","0","0","0","18","0","45","0.78","85","2362","67","2.01","64.8","72.0","57.6"
"CHM00056187","WENJIANG, CH","2009-05","256","184","8","4","0","0","0","30","0","56","0.44","88","2362","0","1.40","70.9","78.2","63.6"
"CHM00056187","WENJIANG, CH","2009-06","625","369","9","4","0","0","0","30","4","62","0.46","95","2362","0","1.32","77.3","84.8","69.8"
"CHM00056187","WENJIANG, CH","2009-07","1023","398","15","11","0","0","0","31","4","67","2.24","94","0","0","7.69","77.8","83.5","72.2"
"CHM00056187","WENJIANG, CH","2009-08","1435","412","10","9","0","0","0","31","4","68","1.64","92","0","0","6.66","78.3","85.1","71.5"
"CHM00056187","WENJIANG, CH","2009-09","1706","271","13","9","0","0","0","29","2","61","2.59","92","0","0","6.09","74.0","79.8","68.2"
"CHM00056187","WENJIANG, CH","2009-10","1752","46","10","6","0","0","0","15","0","54","0.53","83","47","47","1.67","65.0","70.0","59.9"
"CHM00056187","WENJIANG, CH","2009-11","1752","0","4","2","0","1","0","5","0","32","0.12","73","428","381","0.31","52.3","58.0","46.6"
"CHM00056187","WENJIANG, CH","2009-12","1752","0","5","0","0","2","0","0","0","28","0.07","60","993","565","0.27","46.8","51.9","41.6"
"CHM00056187","WENJIANG, CH","2010-01","0","0","0","0","0","4","0","0","0","29","0.00","61","1589","596","0.01","45.8","52.4","39.1"
"CHM00056187","WENJIANG, CH","2010-02","0","0","3","0","0","1","0","2","0","30","0.09","73","2071","482","0.12","47.8","53.8","41.8"
"CHM00056187","WENJIANG, CH","2010-03","1","1","8","3","0","0","0","6","0","33","0.30","81","2413","342","0.85","54.0","62.4","45.6"
"CHM00056187","WENJIANG, CH","2010-04","11","10","13","5","0","0","0","8","0","44","0.29","81","2613","200","1.15","58.7","66.0","51.3"
"CHM00056187","WENJIANG, CH","2010-05","150","138","18","9","0","0","0","27","1","55","0.33","90","2618","4","2.60","69.3","76.5","62.1"
"CHM00056187","WENJIANG, CH","2010-06","388","238","20","10","0","0","0","27","1","61","1.61","90","2618","0","4.19","72.9","78.8","67.1"
"CHM00056187","WENJIANG, CH","2010-07","846","458","14","10","0","0","0","31","8","67","3.43","96","0","0","9.38","79.8","86.4","73.1"
"CHM00056187","WENJIANG, CH","2010-08","1246","400","18","13","0","0","0","31","9","65","3.81","94","0","0","11.49","77.9","84.3","71.5"
"CHM00056187","WENJIANG, CH","2010-09","1517","271","18","11","0","0","0","28","3","60","2.04","93","0","0","5.91","74.0","80.4","67.6"
"CHM00056187","WENJIANG, CH","2010-10","1552","35","12","2","0","0","0","17","0","44","0.13","78","88","88","0.65","63.3","68.9","57.7"
"CHM00056187","WENJIANG, CH","2010-11","1552","0","3","1","0","0","0","3","0","41","0.21","73","362","273","0.24","55.9","63.0","48.8"
"CHM00056187","WENJIANG, CH","2010-12","1552","0","3","1","0","7","0","0","0","27","0.22","64","956","594","0.30","45.8","53.5","38.2"
"CHM00056187","WENJIANG, CH","2011-01","0","0","9","4","0","12","0","0","0","25","0.15","48","1815","859","0.63","37.3","42.1","32.4"
"CHM00056187","WENJIANG, CH","2011-02","0","0","6","0","0","4","0","0","0","29","0.08","67","2322","507","0.30","46.9","54.0","39.8"
"CHM00056187","WENJIANG, CH","2011-03","0","0","12","4","0","0","0","0","0","34","0.46","67","2789","467","1.45","49.9","57.0","42.9"
"CHM00056187","WENJIANG, CH","2011-04","82","82","9","0","0","0","0","19","2","44","0.07","91","2876","87","0.32","64.8","73.8","55.9"
"CHM00056187","WENJIANG, CH","2011-05","270","188","13","9","0","0","0","29","2","54","3.35","92","2888","12","9.20","70.7","79.3","62.1"
"CHM00056187","WENJIANG, CH","2011-06","619","349","11","5","0","0","0","30","6","63","1.11","97","2888","0","2.81","76.6","84.3","68.9"
"CHM00056187","WENJIANG, CH","2011-07","1011","392","19","13","0","0","0","30","7","66","2.75","94","0","0","11.51","77.6","84.4","70.8"
"CHM00056187","WENJIANG, CH","2011-08","1490","479","15","9","0","0","0","31","16","63","1.43","95","0","0","4.51","80.5","89.3","71.7"
"CHM00056187","WENJIANG, CH","2011-09","1679","189","15","7","0","0","0","23","3","56","2.29","94","13","13","5.99","70.9","76.5","65.2"
"CHM00056187","WENJIANG, CH","2011-10","1707","28","13","6","0","0","0","14","0","44","0.37","77","94","81","1.72","63.3","68.8","57.7"
"CHM00056187","WENJIANG, CH","2011-11","1707","0","6","3","0","0","0","0","0","46","0.47","69","277","183","0.79","58.9","64.2","53.6"
"CHM00056187","WENJIANG, CH","2011-12","1707","0","6","1","0","2","0","0","0","27","0.12","56","896","619","0.26","45.0","49.9","40.1"
"CHM00056187","WENJIANG, CH","2012-01","0","0","11","1","0","2","0","0","0","27","0.16","55","1615","718","0.54","41.8","45.6","38.0"
"CHM00056187","WENJIANG, CH","2012-02","0","0","4","0","0","1","0","0","0","30","0.09","59","2230","615","0.25","43.8","49.0","38.6"
"CHM00056187","WENJIANG, CH","2012-03","0","0","14","3","0","0","0","6","0","33","0.33","77","2599","369","1.03","53.1","60.7","45.5"
"CHM00056187","WENJIANG, CH","2012-04","62","62","12","2","0","0","0","23","0","44","0.20","84","2657","58","0.69","65.1","74.8","55.5"
"CHM00056187","WENJIANG, CH","2012-05","262","200","16","11","0","0","0","30","1","59","1.13","90","2658","0","4.68","71.4","78.7","64.1"
"CHM00056187","WENJIANG, CH","2012-06","523","261","15","9","0","0","0","30","0","61","0.63","89","2658","0","2.95","73.7","79.9","67.5"
"CHM00056187","WENJIANG, CH","2012-07","929","406","15","10","0","0","0","31","8","68","1.80","93","0","0","5.63","78.1","84.2","71.9"
"CHM00056187","WENJIANG, CH","2012-08","1403","474","12","6","0","0","0","31","14","66","0.74","96","0","0","2.52","80.3","88.3","72.2"
"CHM00056187","WENJIANG, CH","2012-09","1594","191","13","10","0","0","0","26","0","56","0.88","88","4","4","3.02","71.2","77.9","64.6"
"CHM00056187","WENJIANG, CH","2012-10","1613","19","14","8","0","0","0","15","0","48","0.64","77","40","36","2.24","64.5","69.8","59.1"
"CHM00056187","WENJIANG, CH","2012-11","1613","0","4","1","0","0","0","1","0","38","0.28","70","412","372","0.38","52.6","58.0","47.1"
"CHM00056187","WENJIANG, CH","2012-12","1613","0","4","0","0","4","0","0","0","26","0.04","58","1037","625","0.11","44.8","50.6","39.1"
"CHM00056187","WENJIANG, CH","2013-01",,,,,,,"0","0","0",,,"64",,,,,"51.0",
"CHM00056187","WENJIANG, CH","2013-02",,,,,,,"0","0","0",,,"69",,,,,"57.3",
"CHM00056187","WENJIANG, CH","2013-03",,,,,,,"0","24","0",,,"81",,,,,"72.2",
"CHM00056187","WENJIANG, CH","2013-04",,,,,,,"0","19","0",,,"88",,,,,"74.5",
"CHM00056187","WENJIANG, CH","2013-06",,,"22","12",,,,,,,"2.83",,,,"8.78",,,
"CHM00056187","WENJIANG, CH","2013-07",,,"24","16",,,,,,,"6.68",,,,"20.84",,,
"CHM00056187","WENJIANG, CH","2013-09",,,"22","16",,,,,,,"3.19",,,,"8.38",,,
"CHM00056187","WENJIANG, CH","2013-12",,,,,,,"0","0","0",,,"65",,,,,"53.0",
"CHM00056187","WENJIANG, CH","2014-01",,,,,,,"0","0","0",,,"65",,,,,"53.5",
"CHM00056187","WENJIANG, CH","2014-02",,,,,,,"0","0","0",,,"63",,,,,"49.7",
"CHM00056187","WENJIANG, CH","2014-03",,,,,,,"0","4","0",,,"79",,,,,"61.8",
"CHM00056187","WENJIANG, CH","2014-04",,,,,,,"0","23","0",,,"82",,,,,"73.1",
"CHM00056187","WENJIANG, CH","2014-05",,,,,,,"0","30","0",,,"90",,,,,"78.1",
"CHM00056187","WENJIANG, CH","2014-06",,,"25","8",,,"0","28","1",,"1.93","92",,,"5.26",,"81.2",
"CHM00056187","WENJIANG, CH","2014-07",,,,,,,"0","29","11",,,"96",,,,,"87.1",
"CHM00056187","WENJIANG, CH","2014-08",,,"23","13",,,"0","31","6",,"2.32","94",,,"7.48",,"83.5",
"CHM00056187","WENJIANG, CH","2014-09",,,,,,,"0","28","0",,,"87",,,,,"77.6",
"CHM00056187","WENJIANG, CH","2014-10",,,,,,,"0","17","0",,,"84",,,,,"71.1",
"CHM00056187","WENJIANG, CH","2014-11",,,,,,,"0","0","0",,,"70",,,,,"59.3",
"CHM00056187","WENJIANG, CH","2014-12",,,,,,,"0","0","0",,,"60",,,,,"51.2",
"CHM00056187","WENJIANG, CH","2015-01",,,,,,,"0","0","0",,,"61",,,,,"50.8",
"CHM00056187","WENJIANG, CH","2015-02",,,,,,,"0","0","0",,,"68",,,,,"56.8",
"CHM00056187","WENJIANG, CH","2015-09",,,"25","19",,,,,,,"2.25",,,,"8.74",,,
"CHM00056187","WENJIANG, CH","2016-07",,,"22","18",,,,,,,"2.99",,,,"14.02",,,
"CHM00056187","WENJIANG, CH","2016-09",,,"21","10",,,,,,,"1.01",,,,"5.13",,,
"CHM00056187","WENJIANG, CH","2019-05",,,"22","10",,,,,,,"0.65",,,,"4.31",,,
"CHM00056187","WENJIANG, CH","2019-07",,,"21","15",,,,,,,"3.18",,,,"14.65",,,
"CHM00056187","WENJIANG, CH","2019-11",,,,,,,"0","1","0",,,"71",,,,,"59.3",
"CHM00056187","WENJIANG, CH","2019-12",,"0","2","1","0","0","0","0","0","33","0.18","59",,"517","0.19","47.2","55.1","39.3"
"CHM00056187","WENJIANG, CH","2020-01","0","0","12","0","0","5","0","0","0","30","0.09","57",,"591","0.33","45.2","53.1","37.3"
"CHM00056187","WENJIANG, CH","2020-02","0","0","10","0","0","4","0","0","0","29","0.04","69",,"422","0.20","49.1","59.6","38.5"
"CHM00056187","WENJIANG, CH","2020-03","5","5","12","5","0","0","0","12","0","41","0.35","81",,"219","1.14","57.4","68.6","46.2"
"CHM00056187","WENJIANG, CH","2020-04","41","35",,,"0","0","0","18","0","40",,"88",,"112",,"62.0","73.2","50.9"
"CHM00056187","WENJIANG, CH","2020-05","294","253",,,"0","0","0","31","10","55",,"96",,"1",,"73.8","86.0","61.7"
"CHM00056187","WENJIANG, CH","2020-06","702","408","21","14","0","0","0","30","10","62","1.14","96",,"0","4.64","78.6","88.5","68.7"
"CHM00056187","WENJIANG, CH","2020-07","1144","442","23","10","0","0","0","30","13","66","1.24","100","0","0","4.79","79.7","89.1","70.3"
"CHM00056187","WENJIANG, CH","2020-08","1547","403","22","17","0","0","0","31","14","63","9.11","96","0","0","29.48","78.5","86.9","70.1"
"CHM00056187","WENJIANG, CH","2020-09","1768","220","18","11","0","0","0","27","2","62","0.38","90","0","0","2.31","72.3","79.4","65.3"
"CHM00056187","WENJIANG, CH","2020-10","1775","7","16","6","0","0","0","6","0","48","0.44","76","99","98","2.16","61.7","67.9","55.6"
"CHM00056187","WENJIANG, CH","2020-11","1775","0","3","1","0","0","0","8","0","38","0.11","72","342","243","0.20","56.5","63.5","49.5"
"CHM00056187","WENJIANG, CH","2020-12","1775","0","9","2","0","12","0","0","0","27","0.16","54","1053","711","0.48","42.1","48.6","35.5"
"CHM00056187","WENJIANG, CH","2021-01","0","0","4","0","0","16","0","0","0","22","0.07","61","1735","682","0.11","41.6","52.2","30.9"
"CHM00056187","WENJIANG, CH","2021-02",,,"8","1",,,"0","5","0",,"0.48","75",,,"0.74",,"64.4",
"CHM00056187","WENJIANG, CH","2021-03",,"4","17","8","0","0","0","12","0","38","0.83","81",,"230","2.48","57.4","67.3","47.6"
"CHM00056187","WENJIANG, CH","2021-04",,"21","21","5","0","0","0","17","0","49","0.43","85",,"91","1.87","62.7","71.0","54.3"
"CHM00056187","WENJIANG, CH","2021-05",,"187","20","6","0","0","0","31","0","58","0.50","90",,"1","2.16","71.3","80.5","62.2"
"CHM00056187","WENJIANG, CH","2021-06",,"322","11","5","0","0","0","29","4","62","0.59","92",,"0","1.93","76.5","84.8","68.1"
"CHM00056187","WENJIANG, CH","2021-07",,"475","17","8","0","0","0","31","21","70","1.08","97","0","0","5.15","81.4","90.4","72.3"
"CHM00056187","WENJIANG, CH","2021-08",,"430","18","14","0","0","0","31","12","64","3.21","100","0","0","12.17","79.3","88.2","70.4"
"CHM00056187","WENJIANG, CH","2021-09",,"312","21","11","0","0","0","30","0","63","1.66","87","0","0","5.67","75.7","83.4","68.1"
"CHM00056187","WENJIANG, CH","2021-10",,"57","22","6","0","0","0","9","0","53","2.04","87","92","92","3.63","63.7","68.9","58.4"
