"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00053772","TAIYUAN, CH","1967-02","0","0","2","1","3","28","7","0","0","-5","0.11","49","5256","1139","0.12","24.3","35.9","12.8"
"CHM00053772","TAIYUAN, CH","1967-03","0","0","4","2","0","20","1","0","0","6","0.23","70","6010","753","0.49","40.7","53.1","28.3"
"CHM00053772","TAIYUAN, CH","1967-04","6","6","4","1","0","2","0","6","0","27","0.39","81","6383","374","0.50","52.8","64.7","40.8"
"CHM00053772","TAIYUAN, CH","1967-05","75","69","5","2","0","0","0","28","2","38","0.43","91","6426","42","0.73","65.9","79.3","52.4"
"CHM00053772","TAIYUAN, CH","1967-06","266","191","9","4","0","0","0","29","5","46","0.22","96","6433","7","0.90","71.1","84.0","58.3"
"CHM00053772","TAIYUAN, CH","1967-07","579","313","9","4","0","0","0","31","3","56","1.00","93","0","0","3.52","75.1","85.2","65.0"
"CHM00053772","TAIYUAN, CH","1967-08","878","299","16","12","0","0","0","31","3","54","1.11","93","0","0","4.93","74.6","83.2","66.1"
"CHM00053772","TAIYUAN, CH","1967-09","886","8","14","9","0","0","0","17","0","36","1.03","80","174","174","5.76","59.5","69.2","49.7"
"CHM00053772","TAIYUAN, CH","1967-10","886","0","2","2","0","7","0","5","0","27","0.10","71","619","445","0.21","50.6","64.4","36.9"
"CHM00053772","TAIYUAN, CH","1967-11","886","0","9","5","0","27","3","0","0","9","0.32","60","1548","929","1.21","34.0","42.1","26.0"
"CHM00053772","TAIYUAN, CH","1967-12","886","0","0","0","4","31","26","0","0","-2","0.00","37","3055","1506","0.00","16.4","28.1","4.7"
"CHM00053772","TAIYUAN, CH","1968-01","0","0","1","0","4","31","15","0","0","-4","0.06","44","4435","1381","0.07","20.4","33.3","7.6"
"CHM00053772","TAIYUAN, CH","1968-02","0","0","0","0","6","29","11","0","0","-4","0.00","51","5692","1256","0.00","21.7","35.5","7.9"
"CHM00053772","TAIYUAN, CH","1968-03","0","0","0","0","0","21","0","1","0","13","0.01","71","6432","741","0.01","41.1","55.0","27.2"
"CHM00053772","TAIYUAN, CH","1968-04","6","6","3","2","0","4","0","10","0","25","0.61","89","6779","347","0.84","53.6","67.9","39.4"
"CHM00053772","TAIYUAN, CH","1968-05","39","33","3","2","0","0","0","26","0","40","0.20","90","6878","99","0.43","62.9","77.0","48.7"
"CHM00053772","TAIYUAN, CH","1968-06","257","218","9","3","0","0","0","30","9","46","0.42","94","6879","1","0.93","72.2","86.4","58.1"
"CHM00053772","TAIYUAN, CH","1968-07","585","328","11","8","0","0","0","31","7","58","0.67","93","0","0","3.29","75.6","86.4","64.8"
"CHM00053772","TAIYUAN, CH","1968-08","774","189","8","4","0","0","0","31","0","48","0.49","89","0","0","1.18","71.1","81.1","61.1"
"CHM00053772","TAIYUAN, CH","1968-09","800","25","9","5","0","1","0","23","0","32","0.59","85","95","95","1.70","62.7","73.5","51.8"
"CHM00053772","TAIYUAN, CH","1968-10","800","0","8","4","0","8","0","4","0","25","2.28","80","594","498","3.88","48.9","60.6","37.3"
"CHM00053772","TAIYUAN, CH","1968-11","800","0","4","3","0","23","1","0","0","12","0.73","65","1368","774","1.23","39.2","50.8","27.6"
"CHM00053772","TAIYUAN, CH","1968-12","800","0","5","0","0","28","7","0","0","8","0.06","52","2451","1083","0.17","30.1","39.3","20.9"
"CHM00053772","TAIYUAN, CH","1969-01","0","0","2","0","4","31","20","0","0","-5","0.03","50","3852","1401","0.06","19.8","30.6","9.0"
"CHM00053772","TAIYUAN, CH","1969-02","0","0","4","0","2","28","12","0","0","-5","0.03","55","5006","1154","0.11","23.8","34.7","12.9"
"CHM00053772","TAIYUAN, CH","1969-03","0","0","4","1","0","23","1","2","0","10","0.14","79","5815","809","0.26","38.9","52.6","25.2"
"CHM00053772","TAIYUAN, CH","1969-04","4","4","9","4","0","5","0","11","0","21","1.70","85","6199","384","2.83","52.4","64.6","40.2"
"CHM00053772","TAIYUAN, CH","1969-05","79","75","6","4","0","0","0","26","3","42","0.52","94","6270","71","1.20","65.1","78.5","51.7"
"CHM00053772","TAIYUAN, CH","1969-06","258","178","6","4","0","0","0","30","7","49","0.91","95","6278","7","2.17","70.7","83.9","57.5"
"CHM00053772","TAIYUAN, CH","1969-07","511","254","13","10","0","0","0","31","0","56","7.22","89","0","0","14.17","73.2","82.3","64.0"
"CHM00053772","TAIYUAN, CH","1969-08","730","219","7","2","0","0","0","31","1","49","0.96","93","0","0","1.46","72.0","82.5","61.6"
"CHM00053772","TAIYUAN, CH","1969-09","760","29","10","8","0","0","0","20","0","44","1.29","86","109","109","5.05","62.3","72.3","52.4"
"CHM00053772","TAIYUAN, CH","1969-10","760","0","5","4","0","2","0","7","0","28","0.72","76","471","362","2.06","53.3","64.7","41.9"
"CHM00053772","TAIYUAN, CH","1969-11","760","0","3","0","0","29","0","0","0","13","0.09","62","1408","937","0.13","33.8","44.7","22.8"
"CHM00053772","TAIYUAN, CH","1969-12","760","0","0","0","2","31","8","0","0","-5","0.00","50","2698","1290","0.00","23.4","36.9","9.9"
"CHM00053772","TAIYUAN, CH","1970-01","0","0","0","0","7","31","10","0","0","-12","0.00","48","4076","1378","0.00","20.6","34.6","6.5"
"CHM00053772","TAIYUAN, CH","1970-02","0","0","5","2","0","28","5","0","0","6","0.12","60","5052","976","0.36","30.1","42.5","17.7"
"CHM00053772","TAIYUAN, CH","1970-03","0","0","3","1","0","29","0","0","0","15","0.11","64","5998","945","0.13","34.5","45.6","23.4"
"CHM00053772","TAIYUAN, CH","1970-04","1","1","5","3","0","7","0","12","0","23","0.30","82","6392","395","0.65","51.9","65.8","38.0"
"CHM00053772","TAIYUAN, CH","1970-05","30","29","8","4","0","0","0","26","0","41","1.01","89","6458","66","1.87","63.8","76.8","50.8"
"CHM00053772","TAIYUAN, CH","1970-06","164","134","11","4","0","0","0","26","2","48","0.37","93","6473","15","1.43","69.0","80.4","57.6"
"CHM00053772","TAIYUAN, CH","1970-07","454","289","9","6","0","0","0","31","4","57","0.80","92","0","0","2.00","74.3","85.4","63.3"
"CHM00053772","TAIYUAN, CH","1970-08","678","224","15","9","0","0","0","29","1","56","0.71","90","1","1","2.84","72.2","80.5","63.9"
"CHM00053772","TAIYUAN, CH","1970-09","712","34","7","4","0","2","0","19","0","29","0.58","88","130","128","1.60","61.9","73.4","50.3"
"CHM00053772","TAIYUAN, CH","1970-10","712","0","3","3","0","9","0","9","0","25","0.32","79","553","423","0.73","51.3","63.6","39.1"
"CHM00053772","TAIYUAN, CH","1970-11","712","0","1","0","0","29","4","0","0","6","0.06","63","1449","896","0.06","35.1","47.8","22.4"
"CHM00053772","TAIYUAN, CH","1970-12","712","0","0","0","1","31","5","0","0","0","0.00","49","2673","1224","0.00","25.5","38.2","12.8"
"CHM00053772","TAIYUAN, CH","1971-01","0","0","3","1","8","31","14","0","0","-5","0.17","50","4044","1371","0.23","20.8","33.4","8.1"
"CHM00053772","TAIYUAN, CH","1971-02","0","0","4","0","2","28","6","0","0","-1","0.02","58","5114","1070","0.06","26.8","38.4","15.2"
"CHM00053772","TAIYUAN, CH","1971-03","0","0","3","1","0","24","2","1","0","8","0.25","71","5947","833","0.34","38.1","49.8","26.4"
"CHM00053772","TAIYUAN, CH","1971-04","0","0","3","3","0","4","0","10","0","25","0.15","84","6277","329","0.40","54.0","67.3","40.7"
"CHM00053772","TAIYUAN, CH","1971-05","104","104","5","2","0","0","0","27","4","34","0.31","94","6364","87","0.59","65.5","80.8","50.3"
"CHM00053772","TAIYUAN, CH","1971-06","244","140","12","9","0","0","0","30","3","49","1.82","91","6366","2","6.18","69.6","81.2","58.0"
"CHM00053772","TAIYUAN, CH","1971-07","587","343","11","6","0","0","0","31","6","56","0.89","92","0","0","4.20","76.1","84.8","67.3"
"CHM00053772","TAIYUAN, CH","1971-08","793","206","13","6","0","0","0","31","0","57","0.72","88","0","0","2.00","71.7","80.7","62.6"
"CHM00053772","TAIYUAN, CH","1971-09","828","36","10","4","0","0","0","21","0","35","0.99","82","109","109","2.70","62.5","73.0","52.1"
"CHM00053772","TAIYUAN, CH","1971-10","828","0","3","1","0","10","0","5","0","25","0.29","74","563","454","0.41","50.4","63.7","37.0"
"CHM00053772","TAIYUAN, CH","1971-11","828","0","4","3","0","17","1","1","0","10","0.64","74","1351","788","1.49","38.7","48.3","29.1"
"CHM00053772","TAIYUAN, CH","1971-12","828","0","2","0","3","31","15","0","0","-6","0.09","49","2652","1301","0.17","23.0","34.2","11.9"
"CHM00053772","TAIYUAN, CH","1972-01","0","0","6","2","5","31","25","0","0","-9","0.13","42","4069","1417","0.45","19.3","29.9","8.7"
"CHM00053772","TAIYUAN, CH","1972-02","0","0","4","0","0","29","13","0","0","4","0.04","45","5270","1201","0.13","23.6","32.8","14.4"
"CHM00053772","TAIYUAN, CH","1972-03","0","0","5","0","0","19","0","0","0","14","0.08","67","6019","749","0.21","40.9","52.4","29.4"
"CHM00053772","TAIYUAN, CH","1972-04","6","6","1","1","0","7","0","13","0","18","0.22","83","6385","366","0.23","53.0","67.6","38.4"
"CHM00053772","TAIYUAN, CH","1972-05","62","57","2","1","0","0","0","28","0","35","0.38","87","6445","61","0.48","64.9","79.4","50.4"
"CHM00053772","TAIYUAN, CH","1972-06","302","239","6","3","0","0","0","30","10","53","0.62","94","6445","0","0.95","73.0","86.9","59.1"
"CHM00053772","TAIYUAN, CH","1972-07","600","298","11","5","0","0","0","31","7","58","0.32","96","0","0","1.33","74.6","85.0","64.2"
"CHM00053772","TAIYUAN, CH","1972-08","857","257","10","6","0","0","0","30","6","47","0.79","95","7","7","2.62","73.1","83.0","63.2"
"CHM00053772","TAIYUAN, CH","1972-09","878","21","5","2","0","1","0","21","0","28","0.46","85","153","147","0.79","60.8","74.6","47.0"
"CHM00053772","TAIYUAN, CH","1972-10","878","0","3","3","0","10","0","9","0","24","0.20","78","588","434","0.46","51.0","65.1","36.9"
"CHM00053772","TAIYUAN, CH","1972-11","878","0","3","2","0","17","0","0","0","8","0.50","68","1365","777","0.85","39.1","49.9","28.3"
"CHM00053772","TAIYUAN, CH","1972-12","878","0","0","0","0","31","8","0","0","3","0.00","50","2573","1208","0.00","26.0","36.9","15.1"
"CHM00053772","TAIYUAN, CH","1973-01","0","0","3","0","0","31","10","0","0","2","0.09","48","3857","1283","0.19","23.6","35.1","12.1"
"CHM00053772","TAIYUAN, CH","1973-02","0","0","1","0","0","27","0","0","0","14","0.06","61","4730","873","0.06","33.8","44.4","23.2"
"CHM00053772","TAIYUAN, CH","1973-03","0","0","2","0","0","21","0","4","0","22","0.04","76","5380","651","0.06","44.0","56.6","31.4"
"CHM00053772","TAIYUAN, CH","1973-04","20","20","5","1","0","4","0","17","0","27","0.35","88","5659","279","0.49","56.4","69.8","42.9"
"CHM00053772","TAIYUAN, CH","1973-05","63","42","4","2","0","0","0","28","0","38","0.23","86","5718","59","0.58","64.5","78.4","50.5"
"CHM00053772","TAIYUAN, CH","1973-06","230","167","13","7","0","0","0","28","3","42","1.42","92","5725","7","3.63","70.3","81.5","59.2"
"CHM00053772","TAIYUAN, CH","1973-07","486","256","12","7","0","0","0","29","1","54","0.72","90","2","2","3.62","73.2","82.7","63.7"
"CHM00053772","TAIYUAN, CH","1973-08","759","273","14","11","0","0","0","31","3","53","1.78","95","3","1","10.35","73.8","82.8","64.8"
"CHM00053772","TAIYUAN, CH","1973-09","772","13","12","9","0","0","0","20","0","39","0.76","81","105","102","2.79","62.0","72.2","51.8"
"CHM00053772","TAIYUAN, CH","1973-10","772","0","10","6","0","9","0","0","0","23","0.82","66","631","525","2.76","48.1","58.1","38.0"
"CHM00053772","TAIYUAN, CH","1973-11","772","0","1","0","0","25","0","0","0","17","0.09","60","1412","781","0.09","39.0","50.8","27.2"
"CHM00053772","TAIYUAN, CH","1973-12","772","0","0","0","1","31","4","0","0","-1","0.00","52","2640","1228","0.00","25.4","39.1","11.7"
"CHM00053772","TAIYUAN, CH","1974-01","0","0","4","0","0","31","14","0","0","2","0.09","47","3941","1302","0.19","23.0","34.0","12.0"
"CHM00053772","TAIYUAN, CH","1974-02","0","0","2","0","0","28","9","0","0","2","0.08","57","4992","1051","0.13","27.5","38.9","16.0"
"CHM00053772","TAIYUAN, CH","1974-03","0","0","2","0","0","25","0","1","0","14","0.07","70","5828","836","0.08","38.0","50.4","25.6"
"CHM00053772","TAIYUAN, CH","1974-04","0","0","5","1","0","4","0","14","0","22","0.21","79","6134","305","0.43","54.8","68.8","40.9"
"CHM00053772","TAIYUAN, CH","1974-05","89","89","2","1","0","0","0","29","3","37","0.34","93","6181","47","0.41","66.4","80.9","51.8"
"CHM00053772","TAIYUAN, CH","1974-06","275","185","4","2","0","0","0","30","3","48","0.57","96","6181","0","0.80","71.2","84.5","57.8"
"CHM00053772","TAIYUAN, CH","1974-07","590","315","13","8","0","0","0","31","3","57","0.98","91","0","0","4.45","75.2","84.5","65.8"
"CHM00053772","TAIYUAN, CH","1974-08","793","203","9","6","0","0","0","31","0","50","0.93","88","1","1","3.56","71.5","81.5","61.5"
"CHM00053772","TAIYUAN, CH","1974-09","820","27","8","5","0","0","0","22","0","33","0.63","83","138","137","2.52","61.3","74.1","48.6"
"CHM00053772","TAIYUAN, CH","1974-10","820","0","2","1","0","6","0","3","0","23","0.55","73","603","464","0.56","50.0","61.9","38.2"
"CHM00053772","TAIYUAN, CH","1974-11","820","0","5","1","0","20","0","0","0","19","0.13","66","1375","772","0.35","39.3","49.7","28.8"
"CHM00053772","TAIYUAN, CH","1974-12","820","0","4","2","0","29","19","0","0","3","0.46","39","2695","1320","0.60","22.4","31.0","13.8"
"CHM00053772","TAIYUAN, CH","1975-01","0","0","2","0","0","31","3","0","0","4","0.02","44","3939","1244","0.03","24.9","37.5","12.3"
"CHM00053772","TAIYUAN, CH","1975-02","0","0","2","0","0","28","3","0","0","4","0.09","60","4942","1003","0.15","29.2","41.9","16.5"
"CHM00053772","TAIYUAN, CH","1975-03","0","0","3","1","0","20","0","0","0","20","0.16","67","5670","727","0.25","41.5","53.4","29.7"
"CHM00053772","TAIYUAN, CH","1975-04","0","0","7","4","0","5","0","9","0","20","0.83","76","6062","393","1.72","51.9","64.0","39.8"
"CHM00053772","TAIYUAN, CH","1975-05","22","22","5","2","0","0","0","23","0","36","0.24","90","6187","124","0.47","61.7","75.1","48.2"
"CHM00053772","TAIYUAN, CH","1975-06","248","226","7","3","0","0","0","29","3","48","0.59","93","6191","4","1.20","72.4","85.2","59.6"
"CHM00053772","TAIYUAN, CH","1975-07","521","273","10","10","0","0","0","31","1","57","0.92","90","0","0","3.85","73.8","82.8","64.8"
"CHM00053772","TAIYUAN, CH","1975-08","837","316","5","3","0","0","0","31","3","60","2.73","91","0","0","3.80","75.2","85.0","65.4"
"CHM00053772","TAIYUAN, CH","1975-09","888","51","11","9","0","0","0","21","0","45","0.67","83","60","60","3.13","64.7","73.8","55.6"
"CHM00053772","TAIYUAN, CH","1975-10","888","0","10","7","0","2","0","2","0","26","0.49","75","429","369","2.07","53.1","62.4","43.8"
"CHM00053772","TAIYUAN, CH","1975-11","888","0","2","0","0","20","0","0","0","13","0.04","62","1224","795","0.06","38.5","48.9","28.1"
"CHM00053772","TAIYUAN, CH","1975-12","888","0","4","1","1","31","14","0","0","-2","0.13","51","2549","1325","0.25","22.3","32.2","12.3"
"CHM00053772","TAIYUAN, CH","1976-01","0","0","0","0","0","31","6","0","0","2","0.00","44","3863","1315","0.00","22.6","35.6","9.6"
"CHM00053772","TAIYUAN, CH","1976-02","0","0","8","7","0","27","2","0","0","9","0.32","54","4825","962","1.24","31.8","41.5","22.2"
"CHM00053772","TAIYUAN, CH","1976-03","0","0","6","2","0","29","0","0","0","16","0.27","55","5705","880","0.57","36.6","46.2","27.0"
"CHM00053772","TAIYUAN, CH","1976-04","0","0","6","4","0","4","0","5","0","29","0.99","79","6149","444","1.48","50.2","61.3","39.1"
"CHM00053772","TAIYUAN, CH","1976-05","70","70","1","1","0","1","0","29","2","32","0.13","92","6279","130","0.13","63.1","77.2","48.9"
"CHM00053772","TAIYUAN, CH","1976-06","225","155","6","5","0","0","0","30","2","45","0.24","91","6282","2","0.77","70.1","82.7","57.5"
"CHM00053772","TAIYUAN, CH","1976-07","460","234","20","11","0","0","0","31","1","54","0.88","90","0","0","4.87","72.6","81.9","63.2"
"CHM00053772","TAIYUAN, CH","1976-08","614","154","14","10","0","0","0","27","0","53","1.06","87","19","19","4.96","69.4","76.8","61.9"
"CHM00053772","TAIYUAN, CH","1976-09","644","29","13","6","0","0","0","21","0","42","2.53","86","111","92","4.26","62.9","72.9","53.0"
"CHM00053772","TAIYUAN, CH","1976-10","644","0","6","4","0","6","0","6","0","26","0.20","74","539","428","0.76","51.2","63.2","39.2"
"CHM00053772","TAIYUAN, CH","1976-11","644","0","2","1","0","25","1","0","0","8","0.16","63","1442","903","0.18","32.9","44.2","21.5"
"CHM00053772","TAIYUAN, CH","1976-12","644","0","2","1","4","31","9","0","0","-6","0.16","49","2678","1236","0.20","25.1","36.0","14.3"
"CHM00053772","TAIYUAN, CH","1977-01","0","0","3","0","6","31","23","0","0","-7","0.03","44","4170","1491","0.06","16.9","28.7","5.1"
"CHM00053772","TAIYUAN, CH","1977-02","0","0","0","0","1","26","5","0","0","0","0.00","66","5201","1032","0.00","28.1","43.2","13.0"
"CHM00053772","TAIYUAN, CH","1977-03","0","0","1","0","0","26","0","0","0","18","0.04","67","5901","699","0.05","42.4","56.1","28.7"
"CHM00053772","TAIYUAN, CH","1977-04","1","1","5","3","0","1","0","12","0","32","0.45","81","6198","297","0.99","55.1","68.5","41.7"
"CHM00053772","TAIYUAN, CH","1977-05","26","25","7","6","0","0","0","27","0","36","0.63","86","6276","78","1.45","63.3","76.7","49.9"
"CHM00053772","TAIYUAN, CH","1977-06","181","155","12","9","0","0","0","29","1","47","2.52","92","6283","7","5.93","69.9","81.3","58.5"
"CHM00053772","TAIYUAN, CH","1977-07","479","298","12","10","0","0","0","31","0","56","1.78","89","0","0","4.90","74.6","83.4","65.8"
"CHM00053772","TAIYUAN, CH","1977-08","679","199","13","10","0","0","0","30","0","56","1.48","90","0","0","5.33","71.4","80.2","62.6"
"CHM00053772","TAIYUAN, CH","1977-09","718","40","3","1","0","0","0","26","0","38","0.11","86","71","71","0.29","64.0","75.8","52.1"
"CHM00053772","TAIYUAN, CH","1977-10","718","0","6","3","0","1","0","13","0","32","1.12","79","368","297","1.60","55.4","67.6","43.2"
"CHM00053772","TAIYUAN, CH","1977-11","718","0","4","2","0","20","0","0","0","15","0.17","59","1156","789","0.36","38.7","48.4","29.0"
"CHM00053772","TAIYUAN, CH","1977-12","718","0","2","1","0","31","5","0","0","7","0.47","50","2230","1074","0.54","30.4","39.5","21.2"
"CHM00053772","TAIYUAN, CH","1978-01","0","0","0","0","0","31","11","0","0","4","0.00","48","3476","1245","0.00","24.8","36.6","13.0"
"CHM00053772","TAIYUAN, CH","1978-02","0","0","4","3","2","28","12","0","0","-4","0.17","57","4565","1089","0.40","26.1","38.5","13.7"
"CHM00053772","TAIYUAN, CH","1978-03","0","0","3","2","0","25","1","0","0","15","0.19","67","5350","785","0.37","39.7","52.2","27.1"
"CHM00053772","TAIYUAN, CH","1978-04","6","6","1","0","0","5","0","19","0","24","0.03","89","5611","261","0.04","56.5","72.8","40.3"
"CHM00053772","TAIYUAN, CH","1978-05","92","85","9","5","0","0","0","28","1","38","0.22","91","5687","76","1.02","65.3","78.9","51.7"
"CHM00053772","TAIYUAN, CH","1978-06","322","230","6","1","0","0","0","29","7","47","0.39","94","5695","7","0.64","72.4","86.0","58.9"
"CHM00053772","TAIYUAN, CH","1978-07","618","296","11","8","0","0","0","31","3","57","2.06","91","0","0","5.83","74.6","84.1","65.0"
"CHM00053772","TAIYUAN, CH","1978-08","866","248","8","8","0","0","0","28","2","56","1.26","93","3","3","4.30","72.9","83.0","62.8"
"CHM00053772","TAIYUAN, CH","1978-09","883","16","9","6","0","0","0","22","0","37","1.14","83","101","98","3.86","62.3","74.1","50.4"
"CHM00053772","TAIYUAN, CH","1978-10","883","0","5","3","0","6","0","5","0","22","0.43","80","548","447","0.98","50.6","62.5","38.6"
"CHM00053772","TAIYUAN, CH","1978-11","883","0","5","0","0","20","0","0","0","11","0.07","63","1320","771","0.19","39.3","49.7","28.8"
"CHM00053772","TAIYUAN, CH","1978-12","883","0","3","1","1","31","10","0","0","-3","0.11","50","2513","1194","0.23","26.5","37.1","15.9"
"CHM00053772","TAIYUAN, CH","1979-01","0","0","1","0","0","31","10","0","0","2","0.04","58","3717","1204","0.04","26.2","38.5","13.9"
"CHM00053772","TAIYUAN, CH","1979-02","0","0","3","3","0","28","1","0","0","4","0.29","66","4622","905","0.70","32.7","46.8","18.6"
"CHM00053772","TAIYUAN, CH","1979-03","0","0","4","3","0","25","0","1","0","17","0.54","71","5402","780","1.31","39.8","52.4","27.3"
"CHM00053772","TAIYUAN, CH","1979-04","3","3","4","3","0","7","0","10","0","27","0.34","79","5834","432","0.95","50.7","62.7","38.7"
"CHM00053772","TAIYUAN, CH","1979-05","59","56","3","1","0","0","0","24","1","33","0.10","90","5975","141","0.21","62.3","76.2","48.3"
"CHM00053772","TAIYUAN, CH","1979-06","256","197","8","5","0","0","0","30","3","47","1.06","96","5978","3","2.32","71.5","83.6","59.4"
"CHM00053772","TAIYUAN, CH","1979-07","503","247","17","13","0","0","0","29","1","55","2.02","90","3","3","7.76","72.9","81.7","64.1"
"CHM00053772","TAIYUAN, CH","1979-08","752","248","9","8","0","0","0","29","3","49","2.24","91","19","16","5.52","72.5","81.5","63.4"
"CHM00053772","TAIYUAN, CH","1979-09","758","6","7","3","0","0","0","20","0","42","0.44","81","148","128","0.94","60.9","72.0","49.9"
"CHM00053772","TAIYUAN, CH","1979-10","758","0","4","1","0","3","0","14","0","24","0.24","75","504","356","0.36","53.5","69.2","37.8"
"CHM00053772","TAIYUAN, CH","1979-11","758","0","3","0","0","22","0","2","0","9","0.07","72","1396","892","0.11","35.3","47.4","23.1"
"CHM00053772","TAIYUAN, CH","1979-12","758","0","2","1","0","31","3","0","0","3","0.20","50","2554","1158","0.26","27.7","39.5","15.8"
"CHM00053772","TAIYUAN, CH","1980-01","0","0","1","0","2","31","10","0","0","-3","0.04","48","3854","1300","0.04","23.1","35.7","10.4"
"CHM00053772","TAIYUAN, CH","1980-02","0","0","3","0","3","28","9","0","0","-2","0.03","59","4972","1118","0.08","26.5","39.5","13.4"
"CHM00053772","TAIYUAN, CH","1980-03","0","0","7","3","0","25","1","0","0","21","0.67","67","5760","788","1.18","39.6","50.7","28.5"
"CHM00053772","TAIYUAN, CH","1980-04","0","0","2","2","0","5","0","11","0","24","0.79","82","6160","400","1.06","51.7","65.3","38.0"
"CHM00053772","TAIYUAN, CH","1980-05","92","92","4","2","0","1","0","25","4","31","0.88","98","6257","97","1.07","64.8","79.3","50.3"
"CHM00053772","TAIYUAN, CH","1980-06","310","218","10","7","0","0","0","29","1","46","1.10","93","6272","15","3.06","71.8","83.7","59.9"
"CHM00053772","TAIYUAN, CH","1980-07","599","289","8","2","0","0","0","31","6","57","0.35","93","0","0","0.88","74.3","85.6","63.0"
"CHM00053772","TAIYUAN, CH","1980-08","793","194","10","5","0","0","0","31","0","52","0.69","87","0","0","1.73","71.2","81.4","61.1"
"CHM00053772","TAIYUAN, CH","1980-09","805","12","10","7","0","0","0","23","0","35","0.78","84","136","136","2.83","60.9","73.6","48.1"
"CHM00053772","TAIYUAN, CH","1980-10","805","0","5","2","0","7","0","4","0","27","0.41","83","534","398","0.92","52.2","64.4","40.0"
"CHM00053772","TAIYUAN, CH","1980-11","805","0","2","1","0","21","0","0","0","20","0.20","67","1230","696","0.28","41.8","54.1","29.5"
"CHM00053772","TAIYUAN, CH","1980-12","805","0","0","0","3","31","7","0","0","-3","0.00","50","2467","1237","0.00","25.1","37.8","12.4"
"CHM00053772","TAIYUAN, CH","1981-01","0","0","2","0","0","31","10","0","0","0","0.03","45","3764","1297","0.04","23.2","35.0","11.3"
"CHM00053772","TAIYUAN, CH","1981-02","0","0","1","0","0","28","2","0","0","4","0.06","58","4772","1007","0.06","29.0","41.2","16.8"
"CHM00053772","TAIYUAN, CH","1981-03","0","0","2","1","0","16","0","0","0","13","0.25","69","5439","667","0.27","43.5","57.7","29.3"
"CHM00053772","TAIYUAN, CH","1981-04","0","0","3","2","0","0","0","14","0","34","0.57","78","5723","284","1.04","55.5","68.7","42.3"
"CHM00053772","TAIYUAN, CH","1981-05","61","61","4","2","0","0","0","25","2","38","0.41","96","5836","113","0.58","63.3","77.9","48.7"
"CHM00053772","TAIYUAN, CH","1981-06","261","200","8","6","0","0","0","27","6","47","2.70","94","5858","22","5.16","70.9","81.8","60.0"
"CHM00053772","TAIYUAN, CH","1981-07","598","337","11","6","0","0","0","31","3","59","0.86","92","0","0","2.33","75.9","84.5","67.3"
"CHM00053772","TAIYUAN, CH","1981-08","831","233","8","4","0","0","0","31","3","49","1.85","94","1","1","2.54","72.5","82.5","62.5"
"CHM00053772","TAIYUAN, CH","1981-09","859","28","5","5","0","0","0","25","0","39","0.29","83","84","83","0.95","63.2","74.5","51.8"
"CHM00053772","TAIYUAN, CH","1981-10","859","0","5","2","0","13","0","1","0","21","0.11","72","620","536","0.33","47.7","60.2","35.2"
"CHM00053772","TAIYUAN, CH","1981-11","859","0","1","1","0","30","0","0","0","15","0.15","54","1528","908","0.15","34.7","45.1","24.4"
"CHM00053772","TAIYUAN, CH","1981-12","859","0","0","0","0","31","6","0","0","0","0.00","45","2787","1259","0.00","24.4","36.9","11.9"
"CHM00053772","TAIYUAN, CH","1982-01","0","0","0","0","2","31","5","0","0","-3","0.00","53","4039","1252","0.00","24.6","38.0","11.2"
"CHM00053772","TAIYUAN, CH","1982-02","0","0","7","2","0","26","2","0","0","3","0.39","54","4976","937","0.84","31.5","42.9","20.1"
"CHM00053772","TAIYUAN, CH","1982-03","0","0","6","3","0","17","0","3","0","21","0.24","74","5631","655","0.60","43.9","56.1","31.6"
"CHM00053772","TAIYUAN, CH","1982-04","2","2","1","1","0","1","0","13","0","32","0.19","81","5933","301","0.19","55.0","69.1","40.9"
"CHM00053772","TAIYUAN, CH","1982-05","116","115","3","3","0","0","0","28","4","38","0.99","95","6006","73","1.28","66.3","81.4","51.3"
"CHM00053772","TAIYUAN, CH","1982-06","279","162","9","5","0","0","0","30","1","49","0.49","91","6007","1","1.92","70.4","82.7","58.2"
"CHM00053772","TAIYUAN, CH","1982-07","537","258","12","6","0","0","0","31","2","54","1.62","92","0","0","5.57","73.3","84.1","62.6"
"CHM00053772","TAIYUAN, CH","1982-08","740","203","10","6","0","0","0","31","0","54","1.94","88","0","0","3.94","71.5","80.5","62.6"
"CHM00053772","TAIYUAN, CH","1982-09","740","1","8","5","0","1","0","19","0","30","0.99","81","155","155","2.56","59.8","71.7","48.0"
"CHM00053772","TAIYUAN, CH","1982-10","740","0","5","2","0","3","0","14","0","28","0.13","78","477","321","0.31","54.6","67.9","41.3"
"CHM00053772","TAIYUAN, CH","1982-11","740","0","3","1","0","24","0","0","0","17","0.29","63","1292","816","0.37","37.8","48.2","27.5"
"CHM00053772","TAIYUAN, CH","1982-12","740","0","0","0","0","31","5","0","0","5","0.00","48","2514","1222","0.00","25.6","37.1","14.1"
"CHM00053772","TAIYUAN, CH","1983-01","0","0","0","0","5","31","8","0","0","-4","0.00","49","3847","1333","0.00","22.0","36.1","7.9"
"CHM00053772","TAIYUAN, CH","1983-02","0","0","1","0","0","28","4","0","0","1","0.04","49","4912","1065","0.04","27.0","39.5","14.4"
